"type","method","method_full_name","offset","length","text"
"DolocAPI","Command_EnterDungeon","System.Void DolocAPI::Command_EnterDungeon(System.String)","IL_001C","4","进入失败"
"DolocAPI","Command_GenerateMonster","System.Void DolocAPI::Command_GenerateMonster(System.String,System.Int32)","IL_000E","11","当前房间不支持生成怪物"
"DolocAPI","Command_GenerateMonster","System.Void DolocAPI::Command_GenerateMonster(System.String,System.Int32)","IL_001D","9","生成数量必须大于0"
"DolocAPI","Command_GenerateMonster","System.Void DolocAPI::Command_GenerateMonster(System.String,System.Int32)","IL_003C","3","怪物"""
"DolocAPI","Command_GenerateMonster","System.Void DolocAPI::Command_GenerateMonster(System.String,System.Int32)","IL_0042","4","""不存在"
"DolocAPI","Command_GenerateMonsterAt","System.Void DolocAPI::Command_GenerateMonsterAt(System.String,System.Single,System.Single)","IL_000E","11","当前房间不支持生成怪物"
"DolocAPI","Command_GenerateMonsterAt","System.Void DolocAPI::Command_GenerateMonsterAt(System.String,System.Single,System.Single)","IL_002D","3","怪物"""
"DolocAPI","Command_GenerateMonsterAt","System.Void DolocAPI::Command_GenerateMonsterAt(System.String,System.Single,System.Single)","IL_0033","4","""不存在"
"DolocAPI","Command_GenMonsterAll","System.Void DolocAPI::Command_GenMonsterAll()","IL_0009","11","当前房间不支持生成怪物"
"DolocAPI","Command_ClearMonsters","System.Void DolocAPI::Command_ClearMonsters(System.String)","IL_000D","5","指定房间"""
"DolocAPI","Command_ClearMonsters","System.Void DolocAPI::Command_ClearMonsters(System.String)","IL_0013","4","""不存在"
"DolocAPI","RefreshResourceByType","System.Void DolocAPI::RefreshResourceByType(DolocTown.Room,DolocTown.Config.Resource.DungeonResourceType)","IL_00EB","0",""
"DolocAPI","Command_GenerateDungeonResource","System.Void DolocAPI::Command_GenerateDungeonResource(System.String)","IL_0008","7","资源名不能为空"
"DolocAPI","Command_GenerateDungeonResource","System.Void DolocAPI::Command_GenerateDungeonResource(System.String)","IL_002C","3","资源"""
"DolocAPI","Command_GenerateDungeonResource","System.Void DolocAPI::Command_GenerateDungeonResource(System.String)","IL_0032","4","""不存在"
"DolocAPI","Command_GenerateVegetation","System.Void DolocAPI::Command_GenerateVegetation(System.String)","IL_0008","7","植被名不能为空"
"DolocAPI","Command_GenerateVegetation","System.Void DolocAPI::Command_GenerateVegetation(System.String)","IL_002C","3","植被"""
"DolocAPI","Command_GenerateVegetation","System.Void DolocAPI::Command_GenerateVegetation(System.String)","IL_0032","4","""不存在"
"DolocAPI","GetFarmInitMarkPoint","System.String DolocAPI::GetFarmInitMarkPoint()","IL_001A","0",""
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_000E","10","当前房间不是设备宿主"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_00B2","9","当前没有选中的设备"
"DolocAPI","Command_SetCropLevel","System.Void DolocAPI::Command_SetCropLevel(System.Int32,System.Boolean)","IL_010B","12","当前选中的设备不是种植盆"
"DolocAPI","Command_PlantCrop","System.Void DolocAPI::Command_PlantCrop(System.String,System.Boolean)","IL_000E","10","当前房间不是设备宿主"
"DolocAPI","Command_PlantCrop","System.Void DolocAPI::Command_PlantCrop(System.String,System.Boolean)","IL_0023","3","作物"""
"DolocAPI","Command_PlantCrop","System.Void DolocAPI::Command_PlantCrop(System.String,System.Boolean)","IL_0029","4","""不存在"
"DolocAPI","Command_PlantCrop","System.Void DolocAPI::Command_PlantCrop(System.String,System.Boolean)","IL_0049","3","作物"""
"DolocAPI","Command_PlantCrop","System.Void DolocAPI::Command_PlantCrop(System.String,System.Boolean)","IL_004F","7","""不是种子道具"
"DolocAPI","Command_PlantCrop","System.Void DolocAPI::Command_PlantCrop(System.String,System.Boolean)","IL_00A3","9","当前没有选中的设备"
"DolocAPI","Command_PlantCrop","System.Void DolocAPI::Command_PlantCrop(System.String,System.Boolean)","IL_00C7","12","当前选中的设备不是种植盆"
"DolocAPI","Command_RemoveCrop","System.Void DolocAPI::Command_RemoveCrop(System.Boolean)","IL_0038","17","当前没有选中设备或者设备不是种植盆"
"DolocAPI","Command_ClearCrop","System.Void DolocAPI::Command_ClearCrop(System.Boolean)","IL_000E","10","当前房间不是设备宿主"
"DolocAPI","Command_ClearCrop","System.Void DolocAPI::Command_ClearCrop(System.Boolean)","IL_004A","9","当前没有选中的设备"
"DolocAPI","Command_ClearCrop","System.Void DolocAPI::Command_ClearCrop(System.Boolean)","IL_0068","12","当前选中的设备不是种植盆"
"DolocAPI","Command_ShowSelectedBuildingInfo","System.Void DolocAPI::Command_ShowSelectedBuildingInfo()","IL_000C","10","当前房间不是建筑宿主"
"DolocAPI","Command_ShowSelectedBuildingInfo","System.Void DolocAPI::Command_ShowSelectedBuildingInfo()","IL_0020","9","当前没有选中的建筑"
"DolocAPI","Command_ShowSelectedBuildingInfo","System.Void DolocAPI::Command_ShowSelectedBuildingInfo()","IL_002C","10","DEBUG INFO"
"DolocAPI","Command_ShowCurrentRoomOutdoorWeatherInfo","System.Void DolocAPI::Command_ShowCurrentRoomOutdoorWeatherInfo()","IL_0013","12","当前房间的天气为:{0}"
"DolocAPI","Command_ShowCurrentRoomOutdoorWeatherInfo","System.Void DolocAPI::Command_ShowCurrentRoomOutdoorWeatherInfo()","IL_0029","10","当前房间不是室内房间"
"DolocAPI","Command_InvokeAffector","System.Void DolocAPI::Command_InvokeAffector(System.String)","IL_000E","6","当前房间为空"
"DolocAPI","Command_InvokeAffector","System.Void DolocAPI::Command_InvokeAffector(System.String)","IL_0027","5","当前房间<"
"DolocAPI","Command_InvokeAffector","System.Void DolocAPI::Command_InvokeAffector(System.String)","IL_0032","7",">不是设备宿主"
"DolocAPI","Command_InvokeAffector","System.Void DolocAPI::Command_InvokeAffector(System.String)","IL_004A","8","未指定影响器类型"
"DolocAPI","Command_InvokeAffector","System.Void DolocAPI::Command_InvokeAffector(System.String)","IL_0056","9","sprinkler"
"DolocAPI","Command_InvokeAffector","System.Void DolocAPI::Command_InvokeAffector(System.String)","IL_0063","10","farm_light"
"DolocAPI","Command_InvokeAffector","System.Void DolocAPI::Command_InvokeAffector(System.String)","IL_0070","5","sound"
"DolocAPI","Command_InvokeAffector","System.Void DolocAPI::Command_InvokeAffector(System.String)","IL_008C","6","暂无音响设备"
"DolocAPI","Command_InvokeAffector","System.Void DolocAPI::Command_InvokeAffector(System.String)","IL_0097","8","未知影响器类型<"
"DolocAPI","Command_InvokeAffector","System.Void DolocAPI::Command_InvokeAffector(System.String)","IL_009D","1",">"
"DolocAPI","Command_ClearAllEquipmentInSelectedRoom","System.Void DolocAPI::Command_ClearAllEquipmentInSelectedRoom()","IL_0009","9","当前没有选中的建筑"
"DolocAPI","Command_QueryItems","System.Void DolocAPI::Command_QueryItems(System.String)","IL_0044","7","没有找到包含"""
"DolocAPI","Command_QueryItems","System.Void DolocAPI::Command_QueryItems(System.String)","IL_004F","4","""的道具"
"DolocAPI","Command_QueryItems","System.Void DolocAPI::Command_QueryItems(System.String)","IL_0075","1","("
"DolocAPI","Command_QueryItems","System.Void DolocAPI::Command_QueryItems(System.String)","IL_0080","1",")"
"DolocAPI","Commnad_SetAnimalAdult","System.Void DolocAPI::Commnad_SetAnimalAdult(System.Boolean)","IL_0009","11","当前没有选中任何小动物"
"DolocAPI","Command_SetAnimalHusbandry","System.Void DolocAPI::Command_SetAnimalHusbandry(DolocTown.Animal,System.String,System.Int32)","IL_0003","11","当前没有选中任何小动物"
"DolocAPI","Command_ExtendBuilding","System.Void DolocAPI::Command_ExtendBuilding()","IL_0009","6","没有选择建筑"
"DolocAPI","Command_ExtendBuilding","System.Void DolocAPI::Command_ExtendBuilding()","IL_001C","4","升级失败"
"DolocAPI","Command_ExtendBuilding","System.Void DolocAPI::Command_ExtendBuilding()","IL_0023","4","升级成功"
"DolocAPI","Command_SendGameMessage","System.Void DolocAPI::Command_SendGameMessage(System.String)","IL_0008","6","消息不能为空"
"DolocAPI","Command_SendGameMessage","System.Void DolocAPI::Command_SendGameMessage(System.String)","IL_001E","8","无效的消息类型<"
"DolocAPI","Command_SendGameMessage","System.Void DolocAPI::Command_SendGameMessage(System.String)","IL_0024","1",">"
"DolocAPI","Command_SendGameMessage","System.Void DolocAPI::Command_SendGameMessage(System.String,System.String)","IL_0008","6","消息不能为空"
"DolocAPI","Command_SendGameMessage","System.Void DolocAPI::Command_SendGameMessage(System.String,System.String)","IL_001E","8","无效的消息类型<"
"DolocAPI","Command_SendGameMessage","System.Void DolocAPI::Command_SendGameMessage(System.String,System.String)","IL_0024","1",">"
"DolocAPI","Command_SendGameMessage","System.Void DolocAPI::Command_SendGameMessage(System.String,System.Int32)","IL_0008","6","消息不能为空"
"DolocAPI","Command_SendGameMessage","System.Void DolocAPI::Command_SendGameMessage(System.String,System.Int32)","IL_001E","8","无效的消息类型<"
"DolocAPI","Command_SendGameMessage","System.Void DolocAPI::Command_SendGameMessage(System.String,System.Int32)","IL_0024","1",">"
"DolocAPI","Command_ViewCurrentGameState","System.Void DolocAPI::Command_ViewCurrentGameState()","IL_0000","11","当前游戏状态: {0}"
"DolocAPI","Command_ViewCurrentGameState","System.Void DolocAPI::Command_ViewCurrentGameState()","IL_0029","12","当前状态栈有{0}个状态"
"DolocAPI","Command_ViewCurrentGameState","System.Void DolocAPI::Command_ViewCurrentGameState()","IL_0044","18","----- 游戏状态堆栈 -----"
"DolocAPI","Command_ViewCurrentGameState","System.Void DolocAPI::Command_ViewCurrentGameState()","IL_006B","23","+---------------------+"
"DolocAPI","Command_SetProduceRequireMood","System.Void DolocAPI::Command_SetProduceRequireMood(System.Boolean)","IL_0013","18","已设置生产是否依赖心情值为: {0}"
"DolocAPI","Command_GenerateDebugWeathers","System.Void DolocAPI::Command_GenerateDebugWeathers()","IL_0000","16","月份,天数,白天天气,晚上天气
"
"DolocAPI","Command_GenerateDebugWeathers","System.Void DolocAPI::Command_GenerateDebugWeathers()","IL_006B","15","{0},{1},{2},{3}"
"DolocAPI","Command_GenerateDebugWeathers","System.Void DolocAPI::Command_GenerateDebugWeathers()","IL_012C","11","天气,出现次数,占比
"
"DolocAPI","Command_GenerateDebugWeathers","System.Void DolocAPI::Command_GenerateDebugWeathers()","IL_0166","13","{0},{1},{2:P}"
"DolocAPI","Command_GenerateDebugWeathers","System.Void DolocAPI::Command_GenerateDebugWeathers()","IL_01AE","34","debug_weather_map_{0:ddHHmmss}.csv"
"DolocAPI","Command_GenerateDebugWeathers","System.Void DolocAPI::Command_GenerateDebugWeathers()","IL_01CA","1","/"
"DolocAPI","Command_GenerateDebugWeathers","System.Void DolocAPI::Command_GenerateDebugWeathers()","IL_01EA","13","生成的天气数据已保存至: "
"DolocAPI","Command_EquipHat","System.Void DolocAPI::Command_EquipHat(System.String)","IL_0020","6","帽子装备失败"
"DolocAPI","Command_AddTechTreeExp","System.Void DolocAPI::Command_AddTechTreeExp(System.String,System.Int32)","IL_0008","9","科技树类型不能为空"
"DolocAPI","Command_AddTechTreeExp","System.Void DolocAPI::Command_AddTechTreeExp(System.String,System.Int32)","IL_0017","8","经验值必须大于0"
"DolocAPI","Command_AddTechTreeExp","System.Void DolocAPI::Command_AddTechTreeExp(System.String,System.Int32)","IL_002D","8","未知的科技树类型"
"DolocAPI","Command_AddTechPoints","System.Void DolocAPI::Command_AddTechPoints(System.String,System.Int32)","IL_000C","4","参数错误"
"DolocAPI","Command_AddTechPoints","System.Void DolocAPI::Command_AddTechPoints(System.String,System.Int32)","IL_0022","8","未知的科技树类型"
"DolocAPI","Command_AddBuff","System.Void DolocAPI::Command_AddBuff(System.String,System.Int32)","IL_0008","9","buff名不能为空"
"DolocAPI","Command_AddBuff","System.Void DolocAPI::Command_AddBuff(System.String,System.Int32)","IL_001D","8","不存在name为"
"DolocAPI","Command_AddBuff","System.Void DolocAPI::Command_AddBuff(System.String,System.Int32)","IL_0023","7","的buff对象"
"DolocAPI","Command_IsNpcBirthday","System.Boolean DolocAPI::Command_IsNpcBirthday(System.String,System.Int32)","IL_0016","6","player"
"DolocAPI","Command_ViewNpcCelebrationOrder","System.Void DolocAPI::Command_ViewNpcCelebrationOrder(System.Boolean)","IL_0063","14","{0}: {1} [{2}]"
"DolocAPI","Command_AddAgentEquipmentSkill","System.Void DolocAPI::Command_AddAgentEquipmentSkill(System.String)","IL_0008","8","技能ID不能为空"
"DolocAPI","Command_RemoveAgentEquipmentSkill","System.Void DolocAPI::Command_RemoveAgentEquipmentSkill(System.String)","IL_0008","8","技能ID不能为空"
"DolocAPI","Command_SupplyHerbPouch","System.Void DolocAPI::Command_SupplyHerbPouch()","IL_0009","8","未找到草药包.."
"DolocAPI","Command_SupplyHerbPouch","System.Void DolocAPI::Command_SupplyHerbPouch()","IL_001B","6","草药包已补充"
"DolocAPI","Command_GenItem","System.Void DolocAPI::Command_GenItem(System.String,System.Int32)","IL_0008","8","物品名称不能为空"
"DolocAPI","Command_GenItem","System.Void DolocAPI::Command_GenItem(System.String,System.Int32)","IL_002F","5","生成物品<"
"DolocAPI","Command_GenItem","System.Void DolocAPI::Command_GenItem(System.String,System.Int32)","IL_003A","3",">成功"
"DolocAPI","Command_GenItem","System.Void DolocAPI::Command_GenItem(System.String,System.Int32)","IL_0053","5","生成物品<"
"DolocAPI","Command_GenItem","System.Void DolocAPI::Command_GenItem(System.String,System.Int32)","IL_0059","14",">失败,可能是由于物品不存在"
"DolocAPI","Command_ObtainItem","System.Void DolocAPI::Command_ObtainItem(System.String,System.Int32)","IL_0008","8","物品名称不能为空"
"DolocAPI","Command_ObtainItem","System.Void DolocAPI::Command_ObtainItem(System.String,System.Int32)","IL_002F","5","生成物品<"
"DolocAPI","Command_ObtainItem","System.Void DolocAPI::Command_ObtainItem(System.String,System.Int32)","IL_003A","3",">成功"
"DolocAPI","Command_ObtainItem","System.Void DolocAPI::Command_ObtainItem(System.String,System.Int32)","IL_0077","5","生成物品<"
"DolocAPI","Command_ObtainItem","System.Void DolocAPI::Command_ObtainItem(System.String,System.Int32)","IL_007D","14",">失败,可能是由于物品不存在"
"DolocAPI","Command_QueryEmailProto","System.Void DolocAPI::Command_QueryEmailProto(System.String)","IL_0008","8","邮件名称不能为空"
"DolocAPI","Command_QueryEmailProto","System.Void DolocAPI::Command_QueryEmailProto(System.String)","IL_002C","3","邮件<"
"DolocAPI","Command_QueryEmailProto","System.Void DolocAPI::Command_QueryEmailProto(System.String)","IL_0032","4",">不存在"
"DolocAPI","Command_QueryEmailProto","System.Void DolocAPI::Command_QueryEmailProto(System.String)","IL_0042","1","<"
"DolocAPI","Command_QueryEmailProto","System.Void DolocAPI::Command_QueryEmailProto(System.String)","IL_0048","2",">:"
"DolocAPI","Command_SendEmail","System.Void DolocAPI::Command_SendEmail(System.String,System.Boolean)","IL_0008","8","邮件名称不能为空"
"DolocAPI","Command_SendEmail","System.Void DolocAPI::Command_SendEmail(System.String,System.Boolean)","IL_001C","3","邮件<"
"DolocAPI","Command_SendEmail","System.Void DolocAPI::Command_SendEmail(System.String,System.Boolean)","IL_0022","4",">已发送"
"DolocAPI","Command_SendEmail","System.Void DolocAPI::Command_SendEmail(System.String,System.Boolean)","IL_0032","3","邮件<"
"DolocAPI","Command_SendEmail","System.Void DolocAPI::Command_SendEmail(System.String,System.Boolean)","IL_0038","23",">发送失败,可能是由于邮件不存在或已经被发送过"
"DolocAPI","Command_ViewEmail","System.Void DolocAPI::Command_ViewEmail()","IL_000F","8","当前玩家没有邮件"
"DolocAPI","Command_ViewEmail","System.Void DolocAPI::Command_ViewEmail()","IL_001A","17","+----- 邮件箱 -----+"
"DolocAPI","Command_ViewEmail","System.Void DolocAPI::Command_ViewEmail()","IL_0029","12","当前玩家拥有{0}封邮件"
"DolocAPI","Command_ViewEmail","System.Void DolocAPI::Command_ViewEmail()","IL_005D","17","+----- 邮件箱 -----+"
"DolocAPI","Command_UnlockPlatform","System.Void DolocAPI::Command_UnlockPlatform(System.String)","IL_0008","8","平台名称不能为空"
"DolocAPI","Command_UnlockPlatform","System.Void DolocAPI::Command_UnlockPlatform(System.String)","IL_0020","5","解锁平台<"
"DolocAPI","Command_UnlockPlatform","System.Void DolocAPI::Command_UnlockPlatform(System.String)","IL_0026","3",">成功"
"DolocAPI","Command_UnlockPlatform","System.Void DolocAPI::Command_UnlockPlatform(System.String)","IL_0036","5","解锁平台<"
"DolocAPI","Command_UnlockPlatform","System.Void DolocAPI::Command_UnlockPlatform(System.String)","IL_003C","21",">失败,可能是由于平台不存在或已经被解锁过"
"DolocAPI","Command_UnlockBuilding","System.Void DolocAPI::Command_UnlockBuilding(System.String)","IL_0008","8","建筑名称不能为空"
"DolocAPI","Command_UnlockBuilding","System.Void DolocAPI::Command_UnlockBuilding(System.String)","IL_0020","5","解锁建筑<"
"DolocAPI","Command_UnlockBuilding","System.Void DolocAPI::Command_UnlockBuilding(System.String)","IL_0026","3",">成功"
