"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocAPI","ShowMessageBox","System.Void DolocAPI::ShowMessageBox(UnityEngine.Sprite,System.String,System.Single)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","ShowMessageBoxLarge","System.Void DolocAPI::ShowMessageBoxLarge(UnityEngine.Sprite,System.String,System.Single)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","ShowMessageBoxSmall","System.Void DolocAPI::ShowMessageBoxSmall(System.String,System.Single)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","ShowMessageBoxSmall","System.Void DolocAPI::ShowMessageBoxSmall(System.String,UnityEngine.Color,System.Single)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","ShowMessageBoxSmallErr","System.Void DolocAPI::ShowMessageBoxSmallErr(System.String,System.Single,System.Boolean)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","ShowMessageBoxInfo","System.Void DolocAPI::ShowMessageBoxInfo(System.String,System.Single)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","ShowMessageBoxErr","System.Void DolocAPI::ShowMessageBoxErr(System.String,System.Single,System.Boolean)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","ShowMessageBoxNode","System.Void DolocAPI::ShowMessageBoxNode(UnityEngine.Sprite,System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","ShowMessageBoxNodeError","System.Void DolocAPI::ShowMessageBoxNodeError(System.String,System.Boolean)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","ShowMessageBoxNodeComplete","System.Void DolocAPI::ShowMessageBoxNodeComplete(System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","ShowMessageBoxAttention","System.Void DolocAPI::ShowMessageBoxAttention(System.String,System.Single)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","ShowMessageBoxInSceneWaiter","System.Void DolocAPI::ShowMessageBoxInSceneWaiter(System.String,UnityEngine.Vector2,System.Single,System.Single,DG.Tweening.Ease)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","ShowMessageBoxInSceneManual","System.Action DolocAPI::ShowMessageBoxInSceneManual(System.String,UnityEngine.Vector2,System.Single,DG.Tweening.Ease)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","ShowMessageBoxInSceneWithIconWaiter","System.Void DolocAPI::ShowMessageBoxInSceneWithIconWaiter(System.String,UnityEngine.Sprite,UnityEngine.Vector2,System.Single,System.Single,DG.Tweening.Ease)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","ShowMessageBoxInSceneWithIconManual","System.Action DolocAPI::ShowMessageBoxInSceneWithIconManual(System.String,UnityEngine.Sprite,UnityEngine.Vector2,System.Single,DG.Tweening.Ease)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","RaiseItemObtainTip","System.Void DolocAPI::RaiseItemObtainTip(System.String,UnityEngine.Sprite,System.String,System.Int32,System.Boolean)","IL_0006","callvirt","DolocUiSystem","GetEntity","T DolocUiSystem::GetEntity<DolocTown.UI.DropItemPickTipManager>(System.Object)"
"DolocAPI","RaiseItemObtainTip","System.Void DolocAPI::RaiseItemObtainTip(System.String,UnityEngine.Sprite,System.String,System.Int32,System.Boolean)","IL_001A","callvirt","DolocTown.UI.DropItemPickTipManager","RaiseTip","System.Boolean DolocTown.UI.DropItemPickTipManager::RaiseTip(System.String,UnityEngine.Sprite,System.String,System.Int32)"
"DolocAPI","OpenStore","System.Boolean DolocAPI::OpenStore(System.String)","IL_0013","call","System.String","IsNullOrEmpty","System.Boolean System.String::IsNullOrEmpty(System.String)"
"DolocAPI","OpenStore","System.Boolean DolocAPI::OpenStore(System.String)","IL_001D","ldftn","DolocAPI/<>c__DisplayClass680_0","<OpenStore>b__0","System.Boolean DolocAPI/<>c__DisplayClass680_0::<OpenStore>b__0(DolocTown.StoreUiState)"
"DolocAPI","OpenStore","System.Boolean DolocAPI::OpenStore(System.String)","IL_0023","newobj","System.Func`2<DolocTown.StoreUiState,System.Boolean>",".ctor","System.Void System.Func`2<DolocTown.StoreUiState,System.Boolean>::.ctor(System.Object,System.IntPtr)"
"DolocAPI","OpenStore","System.Boolean DolocAPI::OpenStore(System.String)","IL_0028","call","DolocAPI","EnterUI","T DolocAPI::EnterUI<DolocTown.StoreUiState>(System.Func`2<T,System.Boolean>)"
"DolocAPI","OpenMap","System.Void DolocAPI::OpenMap(System.String)","IL_0013","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","HoverTextSmall","System.Void DolocAPI::HoverTextSmall(UnityEngine.RectTransform,System.String,DolocTown.UI.UIAlignmentType,DolocTown.UI.UIAlignmentType,System.Boolean,DolocTown.UI.HoverBoxStyle,TMPro.TextAlignmentOptions)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","JumpTechTreeNode","System.Void DolocAPI::JumpTechTreeNode(System.String,System.String)","IL_0013","ldftn","DolocAPI/<>c__DisplayClass718_0","<JumpTechTreeNode>b__0","System.Void DolocAPI/<>c__DisplayClass718_0::<JumpTechTreeNode>b__0()"
"DolocAPI","GetParsedKeystrokeText","System.String DolocAPI::GetParsedKeystrokeText(DolocTown.DolocInputDeviceType,System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","GetParsedKeystrokeText","System.String DolocAPI::GetParsedKeystrokeText(DolocTown.DolocInputDeviceType,System.String)","IL_0122","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","Command_ComplexCommand","System.Void DolocAPI::Command_ComplexCommand(System.String)","IL_0001","call","System.String","IsNullOrEmpty","System.Boolean System.String::IsNullOrEmpty(System.String)"
"DolocAPI","Command_QueryCommandDelegate","System.Void DolocAPI::Command_QueryCommandDelegate(System.String)","IL_0001","call","System.String","IsNullOrEmpty","System.Boolean System.String::IsNullOrEmpty(System.String)"
"DolocAPI","Command_GiveNpcTask","System.Void DolocAPI::Command_GiveNpcTask(System.String,System.String)","IL_0001","call","System.String","IsNullOrEmpty","System.Boolean System.String::IsNullOrEmpty(System.String)"
"DolocAPI","Command_GiveNpcTask","System.Void DolocAPI::Command_GiveNpcTask(System.String,System.String)","IL_0029","call","System.String","IsNullOrEmpty","System.Boolean System.String::IsNullOrEmpty(System.String)"
"DolocAPI","Command_StartProcess","System.Void DolocAPI::Command_StartProcess(System.String)","IL_0001","call","System.String","IsNullOrEmpty","System.Boolean System.String::IsNullOrEmpty(System.String)"
"DolocAPI","Command_StopProcess","System.Void DolocAPI::Command_StopProcess(System.String)","IL_0001","call","System.String","IsNullOrEmpty","System.Boolean System.String::IsNullOrEmpty(System.String)"
"DolocAPI","Command_RefreshMonster","System.Void DolocAPI::Command_RefreshMonster(System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","Command_RefreshVegetation","System.Void DolocAPI::Command_RefreshVegetation(System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","Command_RefreshVegetation","System.Void DolocAPI::Command_RefreshVegetation(System.String)","IL_001B","callvirt","DolocTown.IVegetationHost","ClearAllVegetation","System.Void DolocTown.IVegetationHost::ClearAllVegetation()"
"DolocAPI","Command_RefreshVegetation","System.Void DolocAPI::Command_RefreshVegetation(System.String)","IL_0022","callvirt","DolocTown.IVegetationHost","GenerateVegetation","System.Void DolocTown.IVegetationHost::GenerateVegetation(System.Boolean)"
"DolocAPI","Command_RefreshVegetation","System.Void DolocAPI::Command_RefreshVegetation(System.String)","IL_0028","callvirt","DolocTown.IVegetationHost","RenderAllVegetation","System.Void DolocTown.IVegetationHost::RenderAllVegetation()"
"DolocAPI","Command_GetResourceCountByClass","System.Int32 DolocAPI::Command_GetResourceCountByClass(System.String,System.String,System.Boolean)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","Command_GetResourceCountByClass","System.Int32 DolocAPI::Command_GetResourceCountByClass(System.String,System.String,System.Boolean)","IL_001D","call","DolocUtils","ConvertToEnumOrDefault","T DolocUtils::ConvertToEnumOrDefault<DolocTown.Config.Resource.DungeonResourceClass>(System.String,System.Boolean)"
"DolocAPI","Command_GetResourceCountByClass","System.Int32 DolocAPI::Command_GetResourceCountByClass(System.String,System.String,System.Boolean)","IL_0026","callvirt","DolocTown.IDungeonResourceHost","get_DM_dungeonResource","DolocTown.DungeonResourceManager DolocTown.IDungeonResourceHost::get_DM_dungeonResource()"
"DolocAPI","Command_GetResourceCountByClass","System.Int32 DolocAPI::Command_GetResourceCountByClass(System.String,System.String,System.Boolean)","IL_002B","callvirt","DolocTown.DungeonResourceManager","get_AllDungeonResources","System.Collections.Generic.IEnumerable`1<DolocTown.DungeonResource> DolocTown.DungeonResourceManager::get_AllDungeonResources()"
"DolocAPI","Command_GetResourceCountByClass","System.Int32 DolocAPI::Command_GetResourceCountByClass(System.String,System.String,System.Boolean)","IL_0030","callvirt","System.Collections.Generic.IEnumerable`1<DolocTown.DungeonResource>","GetEnumerator","System.Collections.Generic.IEnumerator`1<!0> System.Collections.Generic.IEnumerable`1<DolocTown.DungeonResource>::GetEnumerator()"
"DolocAPI","Command_GetResourceCountByClass","System.Int32 DolocAPI::Command_GetResourceCountByClass(System.String,System.String,System.Boolean)","IL_0039","callvirt","System.Collections.Generic.IEnumerator`1<DolocTown.DungeonResource>","get_Current","!0 System.Collections.Generic.IEnumerator`1<DolocTown.DungeonResource>::get_Current()"
"DolocAPI","Command_GetResourceCountByClass","System.Int32 DolocAPI::Command_GetResourceCountByClass(System.String,System.String,System.Boolean)","IL_0042","callvirt","DolocTown.DungeonResource","get_Proto","DolocTown.Config.Resource.ResourceInfo DolocTown.DungeonResource::get_Proto()"
"DolocAPI","Command_GetResourceCountByClass","System.Int32 DolocAPI::Command_GetResourceCountByClass(System.String,System.String,System.Boolean)","IL_0047","callvirt","DolocTown.Config.Resource.ResourceInfo","get_ResourceClass","DolocTown.Config.Resource.DungeonResourceClass DolocTown.Config.Resource.ResourceInfo::get_ResourceClass()"
"DolocAPI","Command_GetResourceCountByClass","System.Int32 DolocAPI::Command_GetResourceCountByClass(System.String,System.String,System.Boolean)","IL_0054","callvirt","DolocTown.DungeonResource","get_isRender","System.Boolean DolocTown.DungeonResource::get_isRender()"
"DolocAPI","Command_RefreshResource","System.Void DolocAPI::Command_RefreshResource(System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","Command_RefreshResource","System.Void DolocAPI::Command_RefreshResource(System.String)","IL_001E","callvirt","DolocTown.IDungeonResourceHost","ClearAllResources","System.Void DolocTown.IDungeonResourceHost::ClearAllResources(System.Boolean)"
"DolocAPI","Command_RefreshResource","System.Void DolocAPI::Command_RefreshResource(System.String)","IL_0025","callvirt","DolocTown.IDungeonResourceHost","GenerateDungeonResource_DungeonMode","System.Boolean DolocTown.IDungeonResourceHost::GenerateDungeonResource_DungeonMode(System.Boolean)"
"DolocAPI","Command_RefreshResource","System.Void DolocAPI::Command_RefreshResource(System.String)","IL_0034","callvirt","DolocTown.IDungeonResourceHost","RenderAllResources","System.Void DolocTown.IDungeonResourceHost::RenderAllResources()"
"DolocAPI","Command_RefreshWater","System.Void DolocAPI::Command_RefreshWater(System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","Command_ClearResource","System.Void DolocAPI::Command_ClearResource(System.Int32,System.Int32,System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","Command_ClearResource","System.Void DolocAPI::Command_ClearResource(System.Int32,System.Int32,System.String)","IL_0028","callvirt","DolocTown.IDungeonResourceHost","GetResourcesAt","DolocTown.DungeonResource[] DolocTown.IDungeonResourceHost::GetResourcesAt(UnityEngine.Vector2Int,System.Int32)"
"DolocAPI","Command_ClearResource","System.Void DolocAPI::Command_ClearResource(System.Int32,System.Int32,System.String)","IL_0044","callvirt","DolocTown.IDungeonResourceHost","RemoveDungeonResource","System.Boolean DolocTown.IDungeonResourceHost::RemoveDungeonResource(DolocTown.DungeonResource)"
"DolocAPI","Command_ClearResource","System.Void DolocAPI::Command_ClearResource(System.Int32,System.Int32,System.String)","IL_004F","callvirt","DolocTown.IDungeonResourceHost","RemoveDungeonResourceNoRender","System.Boolean DolocTown.IDungeonResourceHost::RemoveDungeonResourceNoRender(DolocTown.DungeonResource)"
"DolocAPI","Command_ClearAllResources","System.Void DolocAPI::Command_ClearAllResources(System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","Command_ClearAllResources","System.Void DolocAPI::Command_ClearAllResources(System.String)","IL_001C","callvirt","DolocTown.IDungeonResourceHost","ClearAllResources","System.Void DolocTown.IDungeonResourceHost::ClearAllResources(System.Boolean)"
"DolocAPI","Command_ClearAllVegetation","System.Void DolocAPI::Command_ClearAllVegetation(System.String)","IL_0001","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","Command_ClearAllVegetation","System.Void DolocAPI::Command_ClearAllVegetation(System.String)","IL_001B","callvirt","DolocTown.IVegetationHost","ClearAllVegetation","System.Void DolocTown.IVegetationHost::ClearAllVegetation()"
"DolocAPI","Command_ClearResourceByType","System.Void DolocAPI::Command_ClearResourceByType(System.String,System.String)","IL_000E","call","System.Enum","TryParse","System.Boolean System.Enum::TryParse<DolocTown.Config.Resource.DungeonResourceType>(System.String,System.Boolean,!!0&)"
"DolocAPI","Command_ClearResourceByType","System.Void DolocAPI::Command_ClearResourceByType(System.String,System.String)","IL_0017","call","DolocTown.DolocPatch","IsNullOrEmpty","System.Boolean DolocTown.DolocPatch::IsNullOrEmpty(System.String)"
"DolocAPI","Command_ClearResourceByType","System.Void DolocAPI::Command_ClearResourceByType(System.String,System.String)","IL_0033","callvirt","DolocTown.Room","get_DM_dungeonResource","DolocTown.DungeonResourceManager DolocTown.Room::get_DM_dungeonResource()"
"DolocAPI","Command_ClearResourceByType","System.Void DolocAPI::Command_ClearResourceByType(System.String,System.String)","IL_0038","callvirt","DolocTown.DungeonResourceManager","get_AllDungeonResources","System.Collections.Generic.IEnumerable`1<DolocTown.DungeonResource> DolocTown.DungeonResourceManager::get_AllDungeonResources()"
"DolocAPI","Command_ClearResourceByType","System.Void DolocAPI::Command_ClearResourceByType(System.String,System.String)","IL_003E","ldftn","DolocAPI/<>c__DisplayClass756_0","<Command_ClearResourceByType>b__0","System.Boolean DolocAPI/<>c__DisplayClass756_0::<Command_ClearResourceByType>b__0(DolocTown.DungeonResource)"
"DolocAPI","Command_ClearResourceByType","System.Void DolocAPI::Command_ClearResourceByType(System.String,System.String)","IL_0044","newobj","System.Func`2<DolocTown.DungeonResource,System.Boolean>",".ctor","System.Void System.Func`2<DolocTown.DungeonResource,System.Boolean>::.ctor(System.Object,System.IntPtr)"
"DolocAPI","Command_ClearResourceByType","System.Void DolocAPI::Command_ClearResourceByType(System.String,System.String)","IL_0049","call","System.Linq.Enumerable","Where","System.Collections.Generic.IEnumerable`1<!!0> System.Linq.Enumerable::Where<DolocTown.DungeonResource>(System.Collections.Generic.IEnumerable`1<!!0>,System.Func`2<!!0,System.Boolean>)"
