"type","method","method_full_name","offset","length","text"
"XLua.LuaEnv",".ctor","System.Void XLua.LuaEnv::.ctor()","IL_002D","4895"," 
            local metatable = {}
            local rawget = rawget
            local setmetatable = setmetatable
            local import_type = xlua.import_type
            local import_generic_type = xlua.import_generic_type
            local load_assembly = xlua.load_assembly

            function metatable:__index(key) 
                local fqn = rawget(self,'.fqn')
                fqn = ((fqn and fqn .. '.') or '') .. key

                local obj = import_type(fqn)

                if obj == nil then
                    -- It might be an assembly, so we load it too.
                    obj = { ['.fqn'] = fqn }
                    setmetatable(obj, metatable)
                elseif obj == true then
                    return rawget(self, key)
                end

                -- Cache this lookup
                rawset(self, key, obj)
                return obj
            end

            function metatable:__newindex()
                error('No such type: ' .. rawget(self,'.fqn'), 2)
            end

            -- A non-type has been called; e.g. foo = System.Foo()
            function metatable:__call(...)
                local n = select('#', ...)
                local fqn = rawget(self,'.fqn')
                if n > 0 then
                    local gt = import_generic_type(fqn, ...)
                    if gt then
                        return rawget(CS, gt)
                    end
                end
                error('No such type: ' .. fqn, 2)
            end

            CS = CS or {}
            setmetatable(CS, metatable)

            typeof = function(t) return t.UnderlyingSystemType end
            cast = xlua.cast
            if not setfenv or not getfenv then
                local function getfunction(level)
                    local info = debug.getinfo(level + 1, 'f')
                    return info and info.func
                end

                function setfenv(fn, env)
                  if type(fn) == 'number' then fn = getfunction(fn + 1) end
                  local i = 1
                  while true do
                    local name = debug.getupvalue(fn, i)
                    if name == '_ENV' then
                      debug.upvaluejoin(fn, i, (function()
                        return env
                      end), 1)
                      break
                    elseif not name then
                      break
                    end

                    i = i + 1
                  end

                  return fn
                end

                function getfenv(fn)
                  if type(fn) == 'number' then fn = getfunction(fn + 1) end
                  local i = 1
                  while true do
                    local name, val = debug.getupvalue(fn, i)
                    if name == '_ENV' then
                      return val
                    elseif not name then
                      break
                    end
                    i = i + 1
                  end
                end
            end

            xlua.hotfix = function(cs, field, func)
                if func == nil then func = false end
                local tbl = (type(field) == 'table') and field or {[field] = func}
                for k, v in pairs(tbl) do
                    local cflag = ''
                    if k == '.ctor' then
                        cflag = '_c'
                        k = 'ctor'
                    end
                    local f = type(v) == 'function' and v or nil
                    xlua.access(cs, cflag .. '__Hotfix0_'..k, f) -- at least one
                    pcall(function()
                        for i = 1, 99 do
                            xlua.access(cs, cflag .. '__Hotfix'..i..'_'..k, f)
                        end
                    end)
                end
                xlua.private_accessible(cs)
            end
            xlua.getmetatable = function(cs)
                return xlua.metatable_operation(cs)
            end
            xlua.setmetatable = function(cs, mt)
                return xlua.metatable_operation(cs, mt)
            end
            xlua.setclass = function(parent, name, impl)
                impl.UnderlyingSystemType = parent[name].UnderlyingSystemType
                rawset(parent, name, impl)
            end
            
            local base_mt = {
                __index = function(t, k)
                    local csobj = t['__csobj']
                    local func = csobj['<>xLuaBaseProxy_'..k]
                    return function(_, ...)
                         return func(csobj, ...)
                    end
                end
            }
            base = function(csobj)
                return setmetatable({__csobj = csobj}, base_mt)
            end
            "
"XLua.LuaEnv","LoadString","T XLua.LuaEnv::LoadString(System.Byte[],System.String,XLua.LuaTable)","IL_0045","39"," is not a delegate type nor LuaFunction"
"XLua.LuaTable","Get","System.Void XLua.LuaTable::Get(TKey,TValue&)","IL_004D","11","get field ["
"XLua.LuaTable","Get","System.Void XLua.LuaTable::Get(TKey,TValue&)","IL_006E","8","] error:"
"XLua.LuaTable","Get","System.Void XLua.LuaTable::Get(TKey,TValue&)","IL_009C","22","can not assign nil to "
"XLua.LuaTable","ContainsKey","System.Boolean XLua.LuaTable::ContainsKey(TKey)","IL_004A","11","get field ["
"XLua.LuaTable","ContainsKey","System.Boolean XLua.LuaTable::ContainsKey(TKey)","IL_0069","8","] error:"
"XLua.LuaTable","GetInPath","T XLua.LuaTable::GetInPath(System.String)","IL_005B","22","can not assign nil to "
"XLua.LuaTable","ToString","System.String XLua.LuaTable::ToString()","IL_0000","7","table :"
"XLua.Utils","MakePrivateAccessible","System.Void XLua.Utils::MakePrivateAccessible(System.IntPtr,System.Type)","IL_002C","31","can not find the metatable for "
"XLua.Utils","LoadCSTable","System.Void XLua.Utils::LoadCSTable(System.IntPtr,System.Type)","IL_0008","21","xlua_csharp_namespace"
"XLua.Utils","SetCSTable","System.Void XLua.Utils::SetCSTable(System.IntPtr,System.Type,System.Int32)","IL_0011","21","xlua_csharp_namespace"
"XLua.Utils","SetCSTable","System.Void XLua.Utils::SetCSTable(System.IntPtr,System.Type,System.Int32)","IL_005B","16","SetCSTable for ["
"XLua.Utils","SetCSTable","System.Void XLua.Utils::SetCSTable(System.IntPtr,System.Type,System.Int32)","IL_006D","9","] error: "
"XLua.Utils","SetCSTable","System.Void XLua.Utils::SetCSTable(System.IntPtr,System.Type,System.Int32)","IL_00C5","16","SetCSTable for ["
"XLua.Utils","SetCSTable","System.Void XLua.Utils::SetCSTable(System.IntPtr,System.Type,System.Int32)","IL_00D7","34","] error: ancestors is not a table!"
"XLua.Utils","SetCSTable","System.Void XLua.Utils::SetCSTable(System.IntPtr,System.Type,System.Int32)","IL_012C","21","xlua_csharp_namespace"
"XLua.TemplateEngine.LuaTemplate","ComposeCode","System.String XLua.TemplateEngine.LuaTemplate::ComposeCode(System.Collections.Generic.List`1<XLua.TemplateEngine.Chunk>)","IL_003F","26","table.insert(__text_gen, """
"XLua.TemplateEngine.LuaTemplate","ComposeCode","System.String XLua.TemplateEngine.LuaTemplate::ComposeCode(System.Collections.Generic.List`1<XLua.TemplateEngine.Chunk>)","IL_005D","34","table.insert(__text_gen, tostring("
"XLua.TemplateEngine.LuaTemplate","ComposeCode","System.String XLua.TemplateEngine.LuaTemplate::ComposeCode(System.Collections.Generic.List`1<XLua.TemplateEngine.Chunk>)","IL_00AB","33","return table.concat(__text_gen)
"
"RedSaw.ExceptionTriggerPoint","Jsonify","Newtonsoft.Json.Linq.JObject RedSaw.ExceptionTriggerPoint::Jsonify()","IL_0006","4","code"
"RedSaw.ExceptionTriggerPoint","Jsonify","Newtonsoft.Json.Linq.JObject RedSaw.ExceptionTriggerPoint::Jsonify()","IL_001C","8","filepath"
"RedSaw.ExceptionTriggerPoint","Jsonify","Newtonsoft.Json.Linq.JObject RedSaw.ExceptionTriggerPoint::Jsonify()","IL_0032","4","line"
"RedSaw.ExceptionAnalyzeResult","Jsonify","Newtonsoft.Json.Linq.JObject RedSaw.ExceptionAnalyzeResult::Jsonify()","IL_0036","4","name"
"RedSaw.ExceptionAnalyzeResult","Jsonify","Newtonsoft.Json.Linq.JObject RedSaw.ExceptionAnalyzeResult::Jsonify()","IL_004C","7","message"
"RedSaw.ExceptionAnalyzeResult","Jsonify","Newtonsoft.Json.Linq.JObject RedSaw.ExceptionAnalyzeResult::Jsonify()","IL_0062","10","stacktrace"
"RedSaw.ExceptionAnalyzeResult","Jsonify","Newtonsoft.Json.Linq.JObject RedSaw.ExceptionAnalyzeResult::Jsonify()","IL_0078","14","trigger_points"
"RedSaw.Web.WebHelper","GetPostRequestWithDeviceInfo","UnityEngine.Networking.UnityWebRequest RedSaw.Web.WebHelper::GetPostRequestWithDeviceInfo(System.String,Newtonsoft.Json.Linq.JObject,System.String)","IL_0006","6","device"
"RedSaw.CommandLineInterface.UnityImpl.GameConsole","get_DefaultSettingsPath","System.String RedSaw.CommandLineInterface.UnityImpl.GameConsole::get_DefaultSettingsPath()","IL_0005","29","/redsaw_console_settings.json"
"DolocTown.AssetBase`1","get_Asset","T DolocTown.AssetBase`1::get_Asset()","IL_0048","1","<"
"DolocTown.AssetBase`1","get_Asset","T DolocTown.AssetBase`1::get_Asset()","IL_0058","9",">资源获取失败: "
"DolocTown.CopyUpdateLogTest","get_logFilepath","System.String DolocTown.CopyUpdateLogTest::get_logFilepath()","IL_0005","29","/UpdateLogs/.history/log.json"
"DolocTown.CityRoom",".ctor","System.Void DolocTown.CityRoom::.ctor(System.String,System.Int32,DolocTown.MissionItemManager,DolocTown.DropItemManager,DolocTown.RoomInteractableObjectManager,DolocTown.DungeonResourceManager,DolocTown.VegetationManager,DolocTown.PlatformManager,DolocTown.BuildingManager,DolocTown.EquipmentManager,DolocTown.AnimalManager,System.Boolean)","IL_002E","5","城镇房间"""
"DolocTown.CityRoom",".ctor","System.Void DolocTown.CityRoom::.ctor(System.String,System.Int32,DolocTown.MissionItemManager,DolocTown.DropItemManager,DolocTown.RoomInteractableObjectManager,DolocTown.DungeonResourceManager,DolocTown.VegetationManager,DolocTown.PlatformManager,DolocTown.BuildingManager,DolocTown.EquipmentManager,DolocTown.AnimalManager,System.Boolean)","IL_0034","5","""数据丢失"
"DolocTown.ChipDocumentManager","HandleChipEvent","System.Void DolocTown.ChipDocumentManager::HandleChipEvent(DolocTown.Config.Archives.ChipEventType,System.String)","IL_0036","17","未处理的特殊芯片事件类型: {0}"
"DolocTown.EmotionRenderer","Raise","System.Void DolocTown.EmotionRenderer::Raise(UnityEngine.Transform,UnityEngine.Sprite)","IL_00CC","4","show"
"DolocTown.Npc","InvokeSchedule","System.Void DolocTown.Npc::InvokeSchedule(DolocTown.GameData.DateInfo,DolocTown.Config.Weather.WeatherType)","IL_0026","0",""
"DolocTown.Npc","InvokeSchedule","System.Void DolocTown.Npc::InvokeSchedule(DolocTown.GameData.DateInfo,DolocTown.Config.Weather.WeatherType)","IL_009B","1","【"
"DolocTown.Npc","InvokeSchedule","System.Void DolocTown.Npc::InvokeSchedule(DolocTown.GameData.DateInfo,DolocTown.Config.Weather.WeatherType)","IL_00A6","1","】"
"DolocTown.Npc","InvokeSchedule","System.Void DolocTown.Npc::InvokeSchedule(DolocTown.GameData.DateInfo,DolocTown.Config.Weather.WeatherType)","IL_00B8","4","虚空场景"
"DolocTown.Npc","InvokeSchedule","System.Void DolocTown.Npc::InvokeSchedule(DolocTown.GameData.DateInfo,DolocTown.Config.Weather.WeatherType)","IL_00DA","4","Npc"""
"DolocTown.Npc","InvokeSchedule","System.Void DolocTown.Npc::InvokeSchedule(DolocTown.GameData.DateInfo,DolocTown.Config.Weather.WeatherType)","IL_00F0","11","""计划表中的目标场景"""
"DolocTown.Npc","InvokeSchedule","System.Void DolocTown.Npc::InvokeSchedule(DolocTown.GameData.DateInfo,DolocTown.Config.Weather.WeatherType)","IL_00FC","16","""不存在，将Npc放置到虚空场景"
"DolocTown.RewardInteractableObjectUnlock",".ctor","System.Void DolocTown.RewardInteractableObjectUnlock::.ctor(System.String)","IL_001E","0",""
"DolocTown.RewardInteractableObjectUnlock","get_RewardBriefInfo","System.String DolocTown.RewardInteractableObjectUnlock::get_RewardBriefInfo()","IL_0016","0",""
"DolocTown.ExchangeStore","CheckItemUnlock","System.Boolean DolocTown.ExchangeStore::CheckItemUnlock(DolocTown.Config.Store.ExchangeStoreItemData)","IL_001C","0",""
"DolocTown.BattleUtils","LoadBattleConfig","System.Void DolocTown.BattleUtils::LoadBattleConfig()","IL_0000","8","加载战斗配置脚本"
"DolocTown.BattleUtils","LoadBattleConfig","System.Void DolocTown.BattleUtils::LoadBattleConfig()","IL_000F","12","BattleConfig"
"DolocTown.BattleUtils","LoadBattleConfig","System.Void DolocTown.BattleUtils::LoadBattleConfig()","IL_0019","5","chunk"
"DolocTown.BattleUtils","LoadBattleConfig","System.Void DolocTown.BattleUtils::LoadBattleConfig()","IL_002F","19","战斗配置脚本加载失败""未找到配置脚本"""
"DolocTown.BattleUtils","LoadBattleConfig","System.Void DolocTown.BattleUtils::LoadBattleConfig()","IL_003F","13","DamageFormula"
"DolocTown.BattleUtils","LoadBattleConfig","System.Void DolocTown.BattleUtils::LoadBattleConfig()","IL_0055","30","战斗配置脚本加载失败""未定义DamageFormula函数"""
"DolocTown.BattleUtils","LoadBattleConfig","System.Void DolocTown.BattleUtils::LoadBattleConfig()","IL_0093","8","伤害计算结果验证"
"DolocTown.BattleUtils","LoadBattleConfig","System.Void DolocTown.BattleUtils::LoadBattleConfig()","IL_00B9","14","战斗系统配置脚本加载失败.."
"DolocTown.WeaponDebuggerSO","RemakeWeapon","DolocTown.Config.Drone.DroneWeaponInfo DolocTown.WeaponDebuggerSO::RemakeWeapon()","IL_0000","15","debugger_weapon"
"DolocTown.WeaponDebuggerSO","RemakeWeapon","DolocTown.Config.Drone.DroneWeaponInfo DolocTown.WeaponDebuggerSO::RemakeWeapon()","IL_0026","0",""
"DolocTown.WeaponDebuggerSO","RemakeWeapon","DolocTown.Config.Drone.DroneWeaponInfo DolocTown.WeaponDebuggerSO::RemakeWeapon()","IL_0061","0",""
"DolocTown.DroneFunction","_CreateDroneFunction","DolocTown.DroneFunction DolocTown.DroneFunction::_CreateDroneFunction(DolocTown.Drone,DolocTown.Config.Drone.DroneFunctionProto)","IL_000B","5","Proto"
"DolocTown.DroneFunction","_CreateDroneFunction","DolocTown.DroneFunction DolocTown.DroneFunction::_CreateDroneFunction(DolocTown.Drone,DolocTown.Config.Drone.DroneFunctionProto)","IL_0010","0",""
"DolocTown.DroneFunction","_CreateDroneFunction","DolocTown.DroneFunction DolocTown.DroneFunction::_CreateDroneFunction(DolocTown.Drone,DolocTown.Config.Drone.DroneFunctionProto)","IL_002A","7","未找到名称为 "
"DolocTown.DroneFunction","_CreateDroneFunction","DolocTown.DroneFunction DolocTown.DroneFunction::_CreateDroneFunction(DolocTown.Drone,DolocTown.Config.Drone.DroneFunctionProto)","IL_0030","9"," 的无人机功能类型"
"DolocTown.DroneFunctionShadowShooter",".ctor","System.Void DolocTown.DroneFunctionShadowShooter::.ctor(DolocTown.Drone,DolocTown.Config.Drone.DroneFunctionProto)","IL_0025","6","linear"
"DolocTown.DroneFunctionShadowShooter",".ctor","System.Void DolocTown.DroneFunctionShadowShooter::.ctor(DolocTown.Drone,DolocTown.Config.Drone.DroneFunctionProto)","IL_004A","16","影子射手: 无法创建子弹管理器:"
"DolocTown.DroneFunctionShadowShooter",".ctor","System.Void DolocTown.DroneFunctionShadowShooter::.ctor(DolocTown.Drone,DolocTown.Config.Drone.DroneFunctionProto)","IL_007A","16","影子射手: 目标武器不是枪械类型"
"DolocTown.DroneStruct","GetWeaponProto","DolocTown.Config.Drone.DroneWeaponInfo DolocTown.DroneStruct::GetWeaponProto()","IL_0024","11","无人机框架的武器槽为空"
"DolocTown.DroneStruct","GetWeaponProto","DolocTown.Config.Drone.DroneWeaponInfo DolocTown.DroneStruct::GetWeaponProto()","IL_004E","12","无法找到对应的武器组件"""
"DolocTown.DroneStruct","GetWeaponProto","DolocTown.Config.Drone.DroneWeaponInfo DolocTown.DroneStruct::GetWeaponProto()","IL_005E","1",""""
"DolocTown.DroneWeapon","CreateGun","DolocTown.DroneWeapon DolocTown.DroneWeapon::CreateGun(DolocTown.Drone,DolocTown.Config.Drone.DroneWeaponInfo)","IL_001A","15","无法创建子弹管理器，原型ID"""
"DolocTown.DroneWeapon","CreateGun","DolocTown.DroneWeapon DolocTown.DroneWeapon::CreateGun(DolocTown.Drone,DolocTown.Config.Drone.DroneWeaponInfo)","IL_0025","1",""""
"DolocTown.MonsterDecoratorBomber","OnInitDecorator","System.Void DolocTown.MonsterDecoratorBomber::OnInitDecorator()","IL_0016","25","炸弹无人机:未设置SpriteRenderer组件"
"DolocTown.DropItemRenderer","SetSprite","System.Void DolocTown.DropItemRenderer::SetSprite(UnityEngine.Sprite)","IL_0042","16","_MainTex_UVInfos"
"DolocTown.VegetationManager","CreateVegetation","DolocTown.Vegetation DolocTown.VegetationManager::CreateVegetation(DolocTown.Config.Resource.VegetationInfo,UnityEngine.Vector2Int,UnityEngine.Vector3)","IL_0020","8","未知的植物类型:"
"DolocTown.Animal","_UpdateMood","System.Void DolocTown.Animal::_UpdateMood(DolocTown.Config.Weather.WeatherType)","IL_003D","12","恶劣天气影响心情 {0}"
"DolocTown.Animal","_UpdateMood","System.Void DolocTown.Animal::_UpdateMood(DolocTown.Config.Weather.WeatherType)","IL_007E","10","饥饿影响心情 {0}"
