"type","method","method_full_name","offset","length","text"
"DolocTown.CityRoom",".ctor","System.Void DolocTown.CityRoom::.ctor(System.String,System.Int32,DolocTown.MissionItemManager,DolocTown.DropItemManager,DolocTown.RoomInteractableObjectManager,DolocTown.DungeonResourceManager,DolocTown.VegetationManager,DolocTown.PlatformManager,DolocTown.BuildingManager,DolocTown.EquipmentManager,DolocTown.AnimalManager,System.Boolean)","IL_0034","5","""数据丢失"
"DolocTown.TouchIndicator","OnTouch","System.Void DolocTown.TouchIndicator::OnTouch()","IL_003C","37","TouchIndicator未找到父级BuildingLinkGate组件"
"DolocTown.DialogueManager","GetLocalizedText","System.String DolocTown.DialogueManager::GetLocalizedText(System.String)","IL_0025","9","missing:<"
"DolocTown.DialogueManager","GetLocalizedText","System.String DolocTown.DialogueManager::GetLocalizedText(System.String)","IL_002B","1",">"
"DolocTown.TextLineProvider","GetLocalizedLine","DolocTown.LocalizedLine DolocTown.TextLineProvider::GetLocalizedLine(Yarn.Line)","IL_0020","9","missing:<"
"DolocTown.TextLineProvider","GetLocalizedLine","DolocTown.LocalizedLine DolocTown.TextLineProvider::GetLocalizedLine(Yarn.Line)","IL_002B","1",">"
"DolocTown.EmotionManager","Raise","System.Void DolocTown.EmotionManager::Raise(UnityEngine.Transform,DolocTown.GameData.EmotionName)","IL_002D","11","ui_icon_emo"
"DolocTown.MissionChainHandle","ViewMissionChainListeningNodes","System.Void DolocTown.MissionChainHandle::ViewMissionChainListeningNodes(System.String)","IL_0019","4","任务链"""
"DolocTown.MissionChainHandle","ViewMissionChainListeningNodes","System.Void DolocTown.MissionChainHandle::ViewMissionChainListeningNodes(System.String)","IL_001F","4","""不存在"
"DolocTown.MissionChainHandle","ViewMissionChainListeningNodes","System.Void DolocTown.MissionChainHandle::ViewMissionChainListeningNodes(System.String)","IL_003C","16","当前任务链没有正在监听的任务节点"
"DolocTown.MissionChainHandle","ViewMissionChainListeningNodes","System.Void DolocTown.MissionChainHandle::ViewMissionChainListeningNodes(System.String)","IL_0047","4","任务链"""
"DolocTown.MissionChainHandle","ViewMissionChainListeningNodes","System.Void DolocTown.MissionChainHandle::ViewMissionChainListeningNodes(System.String)","IL_004D","11","""正在监听的任务节点:"
"DolocTown.MissionChainHandle","ViewMissionChainListeningNodes","System.Void DolocTown.MissionChainHandle::ViewMissionChainListeningNodes(System.String)","IL_0072","2","- "
"DolocTown.MissionChainHandle","Execute","System.Void DolocTown.MissionChainHandle::Execute(DolocTown.NodeCanvas.MissionNode,System.String)","IL_0055","7","执行功能节点:"
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_0005","5","执行节点"""
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_000B","8","""的后续任务节点"
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_0029","39","任务节点<{0}>执行失败:不是<MissionNodeListener>类型"
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_0045","1","."
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_0063","5","任务节点"""
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_006E","14","""为装饰器节点，无需执行.."
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_00B3","5","任务节点"""
"DolocTown.MissionChainHandle","ExecuteMissionNode","System.Void DolocTown.MissionChainHandle::ExecuteMissionNode(DolocTown.NodeCanvas.MissionNodeListenerBase,System.String)","IL_00BE","5","""启动失败"
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_0005","23","执行节点""{parent}""的后续子任务链节点"
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_001E","41","子任务链节点<{0}>执行失败:不是<MissionNodeSubGraph>类型"
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_004C","22","子任务链节点<{0}>执行失败:子任务链为空"
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_0081","5","子任务链"""
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_008D","1","."
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_00A3","5","""启动失败"
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_00C0","5","子任务链"""
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_00CC","1","."
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_00E2","5","""启动失败"
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_0100","5","子任务链"""
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_010C","1","."
"DolocTown.MissionChainHandle","ExecuteSubGraphNode","System.Void DolocTown.MissionChainHandle::ExecuteSubGraphNode(DolocTown.NodeCanvas.MissionNode,System.String)","IL_0122","5","""启动成功"
"DolocTown.MissionChainHandle","ExecuteDecoratorNode","System.Boolean DolocTown.MissionChainHandle::ExecuteDecoratorNode(DolocTown.NodeCanvas.MissionNodeListener,System.String)","IL_0005","5","自动执行"""
"DolocTown.MissionChainHandle","ExecuteDecoratorNode","System.Boolean DolocTown.MissionChainHandle::ExecuteDecoratorNode(DolocTown.NodeCanvas.MissionNodeListener,System.String)","IL_000B","9","""的后续装饰器节点"
"DolocTown.MissionChainHandle","ExecuteDecoratorNode","System.Boolean DolocTown.MissionChainHandle::ExecuteDecoratorNode(DolocTown.NodeCanvas.MissionNodeListener,System.String)","IL_0031","8","启动装饰器任务"""
"DolocTown.MissionChainHandle","ExecuteDecoratorNode","System.Boolean DolocTown.MissionChainHandle::ExecuteDecoratorNode(DolocTown.NodeCanvas.MissionNodeListener,System.String)","IL_003D","1","."
"DolocTown.MissionChainHandle","ExecuteDecoratorNode","System.Boolean DolocTown.MissionChainHandle::ExecuteDecoratorNode(DolocTown.NodeCanvas.MissionNodeListener,System.String)","IL_004E","2","""("
"DolocTown.MissionChainHandle","ExecuteDecoratorNode","System.Boolean DolocTown.MissionChainHandle::ExecuteDecoratorNode(DolocTown.NodeCanvas.MissionNodeListener,System.String)","IL_005F","1",")"
"DolocTown.MissionChainHandle","StopDecorators","System.Void DolocTown.MissionChainHandle::StopDecorators(DolocTown.NodeCanvas.MissionNodeListener)","IL_0022","7","自动停止任务"""
"DolocTown.MissionChainHandle","StopDecorators","System.Void DolocTown.MissionChainHandle::StopDecorators(DolocTown.NodeCanvas.MissionNodeListener)","IL_0033","8","""的装饰器任务"""
"DolocTown.MissionChainHandle","StopDecorators","System.Void DolocTown.MissionChainHandle::StopDecorators(DolocTown.NodeCanvas.MissionNodeListener)","IL_0044","1",""""
"DolocTown.MissionChainManager","_StartMissionChain","System.Boolean DolocTown.MissionChainManager::_StartMissionChain(DolocTown.NodeCanvas.MissionGraph)","IL_0005","7","尝试启动任务链"
"DolocTown.MissionChainManager","_StartMissionChain","System.Boolean DolocTown.MissionChainManager::_StartMissionChain(DolocTown.NodeCanvas.MissionGraph)","IL_001D","10","任务链为空，启动失败"
