"type","method","method_full_name","offset","length","text"
"DolocTown.Config.Localization.TbTextMapperJA","Load","System.Void DolocTown.Config.Localization.TbTextMapperJA::Load(SimpleJSON.JSONNode)","IL_0056","25"," in table: TbTextMapperJA"
"DolocTown.Config.Localization.TbTextMapperKO","Load","System.Void DolocTown.Config.Localization.TbTextMapperKO::Load(SimpleJSON.JSONNode)","IL_004B","24","[Config] Duplicate key: "
"DolocTown.Config.Localization.TbTextMapperKO","Load","System.Void DolocTown.Config.Localization.TbTextMapperKO::Load(SimpleJSON.JSONNode)","IL_0056","25"," in table: TbTextMapperKO"
"DolocTown.Config.Localization.TbTextMapperPT_BR","Load","System.Void DolocTown.Config.Localization.TbTextMapperPT_BR::Load(SimpleJSON.JSONNode)","IL_004B","24","[Config] Duplicate key: "
"DolocTown.Config.Localization.TbTextMapperPT_BR","Load","System.Void DolocTown.Config.Localization.TbTextMapperPT_BR::Load(SimpleJSON.JSONNode)","IL_0056","28"," in table: TbTextMapperPT_BR"
"DolocTown.Config.Localization.TbTextMapperRU","Load","System.Void DolocTown.Config.Localization.TbTextMapperRU::Load(SimpleJSON.JSONNode)","IL_004B","24","[Config] Duplicate key: "
"DolocTown.Config.Localization.TbTextMapperRU","Load","System.Void DolocTown.Config.Localization.TbTextMapperRU::Load(SimpleJSON.JSONNode)","IL_0056","25"," in table: TbTextMapperRU"
"DolocTown.Config.Localization.TbTextMapperZH_CN","Load","System.Void DolocTown.Config.Localization.TbTextMapperZH_CN::Load(SimpleJSON.JSONNode)","IL_004B","24","[Config] Duplicate key: "
"DolocTown.Config.Localization.TbTextMapperZH_CN","Load","System.Void DolocTown.Config.Localization.TbTextMapperZH_CN::Load(SimpleJSON.JSONNode)","IL_0056","28"," in table: TbTextMapperZH_CN"
"DolocTown.Config.Localization.TbTextMapperZH_TW","Load","System.Void DolocTown.Config.Localization.TbTextMapperZH_TW::Load(SimpleJSON.JSONNode)","IL_004B","24","[Config] Duplicate key: "
"DolocTown.Config.Localization.TbTextMapperZH_TW","Load","System.Void DolocTown.Config.Localization.TbTextMapperZH_TW::Load(SimpleJSON.JSONNode)","IL_0056","28"," in table: TbTextMapperZH_TW"
"DolocTown.Config.Equipment.ChairInfo",".ctor","System.Void DolocTown.Config.Equipment.ChairInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","4","save"
"DolocTown.Config.Equipment.ChairInfo",".ctor","System.Void DolocTown.Config.Equipment.ChairInfo::.ctor(SimpleJSON.JSONNode)","IL_004E","4","save"
"DolocTown.Config.Equipment.ChairInfo","ToString","System.String DolocTown.Config.Equipment.ChairInfo::ToString()","IL_001A","6",",Save:"
"DolocTown.Config.Drone.DroneChipInfo",".ctor","System.Void DolocTown.Config.Drone.DroneChipInfo::.ctor(SimpleJSON.JSONNode)","IL_0201","24","reload_duration_decrease"
"DolocTown.Config.Drone.DroneChipInfo",".ctor","System.Void DolocTown.Config.Drone.DroneChipInfo::.ctor(SimpleJSON.JSONNode)","IL_021A","24","reload_duration_decrease"
"DolocTown.Config.Drone.DroneChipInfo","ToString","System.String DolocTown.Config.Drone.DroneChipInfo::ToString()","IL_011A","24",",ReloadDurationDecrease:"
"DolocTown.Config.Drone.DroneWeaponInfo",".ctor","System.Void DolocTown.Config.Drone.DroneWeaponInfo::.ctor(SimpleJSON.JSONNode)","IL_0295","15","reload_duration"
"DolocTown.Config.Drone.DroneWeaponInfo",".ctor","System.Void DolocTown.Config.Drone.DroneWeaponInfo::.ctor(SimpleJSON.JSONNode)","IL_02AE","15","reload_duration"
"DolocTown.Config.Drone.DroneWeaponInfo","ToString","System.String DolocTown.Config.Drone.DroneWeaponInfo::ToString()","IL_016B","16",",ReloadDuration:"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","5","title"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_003F","3","key"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0058","5","title"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0062","3","key"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0077","5","title"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0081","4","text"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_009A","5","title"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00A4","4","text"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00B9","7","subhead"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00C3","3","key"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00DC","7","subhead"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00E6","3","key"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00FB","7","subhead"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0105","4","text"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_011E","7","subhead"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0128","4","text"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_013D","7","content"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0147","3","key"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0160","7","content"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_016A","3","key"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_017F","7","content"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0189","4","text"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_01A2","7","content"
"DolocTown.Config.Archives.CharacterDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.CharacterDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_01AC","4","text"
"DolocTown.Config.Archives.CharacterDocumentInfo","ToString","System.String DolocTown.Config.Archives.CharacterDocumentInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Archives.CharacterDocumentInfo","ToString","System.String DolocTown.Config.Archives.CharacterDocumentInfo::ToString()","IL_001A","7",",Title:"
"DolocTown.Config.Archives.CharacterDocumentInfo","ToString","System.String DolocTown.Config.Archives.CharacterDocumentInfo::ToString()","IL_002B","9",",Subhead:"
"DolocTown.Config.Archives.CharacterDocumentInfo","ToString","System.String DolocTown.Config.Archives.CharacterDocumentInfo::ToString()","IL_003C","9",",Content:"
"DolocTown.Config.Archives.CharacterDocumentInfo","ToString","System.String DolocTown.Config.Archives.CharacterDocumentInfo::ToString()","IL_004D","2",",}"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","7","pool_id"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_004E","7","pool_id"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0063","5","title"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_006D","3","key"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0086","5","title"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0090","3","key"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00A5","5","title"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00AF","4","text"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00C8","5","title"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00D2","4","text"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00E7","6","author"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_00F1","3","key"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_010A","6","author"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0114","3","key"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0129","6","author"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0133","4","text"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_014C","6","author"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0156","4","text"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_016B","7","content"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0175","3","key"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_018E","7","content"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0198","3","key"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_01AD","7","content"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_01B7","4","text"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_01D0","7","content"
"DolocTown.Config.Archives.ChipDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.ChipDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_01DA","4","text"
"DolocTown.Config.Archives.ChipDocumentInfo","ToString","System.String DolocTown.Config.Archives.ChipDocumentInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Archives.ChipDocumentInfo","ToString","System.String DolocTown.Config.Archives.ChipDocumentInfo::ToString()","IL_001A","8",",PoolId:"
"DolocTown.Config.Archives.ChipDocumentInfo","ToString","System.String DolocTown.Config.Archives.ChipDocumentInfo::ToString()","IL_0033","7",",Title:"
"DolocTown.Config.Archives.ChipDocumentInfo","ToString","System.String DolocTown.Config.Archives.ChipDocumentInfo::ToString()","IL_0044","8",",Author:"
"DolocTown.Config.Archives.ChipDocumentInfo","ToString","System.String DolocTown.Config.Archives.ChipDocumentInfo::ToString()","IL_0055","9",",Content:"
"DolocTown.Config.Archives.ChipDocumentInfo","ToString","System.String DolocTown.Config.Archives.ChipDocumentInfo::ToString()","IL_0068","2",",}"
"DolocTown.Config.Archives.ChipEvent",".ctor","System.Void DolocTown.Config.Archives.ChipEvent::.ctor(SimpleJSON.JSONNode)","IL_0007","10","event_type"
"DolocTown.Config.Archives.ChipEvent",".ctor","System.Void DolocTown.Config.Archives.ChipEvent::.ctor(SimpleJSON.JSONNode)","IL_0020","10","event_type"
"DolocTown.Config.Archives.ChipEvent",".ctor","System.Void DolocTown.Config.Archives.ChipEvent::.ctor(SimpleJSON.JSONNode)","IL_0035","9","target_id"
"DolocTown.Config.Archives.ChipEvent",".ctor","System.Void DolocTown.Config.Archives.ChipEvent::.ctor(SimpleJSON.JSONNode)","IL_004E","9","target_id"
"DolocTown.Config.Archives.ChipEvent","ToString","System.String DolocTown.Config.Archives.ChipEvent::ToString()","IL_0008","12","{ EventType:"
"DolocTown.Config.Archives.ChipEvent","ToString","System.String DolocTown.Config.Archives.ChipEvent::ToString()","IL_0027","10",",TargetId:"
"DolocTown.Config.Archives.ChipEvent","ToString","System.String DolocTown.Config.Archives.ChipEvent::ToString()","IL_0038","2",",}"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","13","document_type"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_004E","13","document_type"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_0063","5","value"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_007C","5","value"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_0091","19","env_optimizer_point"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_00AA","19","env_optimizer_point"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_00BF","18","description_append"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_00C9","3","key"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_00E2","18","description_append"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_00EC","3","key"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_0101","18","description_append"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_010B","4","text"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_0124","18","description_append"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.CustomizedDocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_012E","4","text"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo","ToString","System.String DolocTown.Config.Archives.CustomizedDocumentNodeInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo","ToString","System.String DolocTown.Config.Archives.CustomizedDocumentNodeInfo::ToString()","IL_001A","14",",DocumentType:"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo","ToString","System.String DolocTown.Config.Archives.CustomizedDocumentNodeInfo::ToString()","IL_0039","7",",Value:"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo","ToString","System.String DolocTown.Config.Archives.CustomizedDocumentNodeInfo::ToString()","IL_0052","19",",EnvOptimizerPoint:"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo","ToString","System.String DolocTown.Config.Archives.CustomizedDocumentNodeInfo::ToString()","IL_006B","19",",DescriptionAppend:"
"DolocTown.Config.Archives.CustomizedDocumentNodeInfo","ToString","System.String DolocTown.Config.Archives.CustomizedDocumentNodeInfo::ToString()","IL_007E","2",",}"
"DolocTown.Config.Archives.DocumentMissionTip",".ctor","System.Void DolocTown.Config.Archives.DocumentMissionTip::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Archives.DocumentMissionTip",".ctor","System.Void DolocTown.Config.Archives.DocumentMissionTip::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Archives.DocumentMissionTip",".ctor","System.Void DolocTown.Config.Archives.DocumentMissionTip::.ctor(SimpleJSON.JSONNode)","IL_0035","12","liking_level"
"DolocTown.Config.Archives.DocumentMissionTip",".ctor","System.Void DolocTown.Config.Archives.DocumentMissionTip::.ctor(SimpleJSON.JSONNode)","IL_004E","12","liking_level"
"DolocTown.Config.Archives.DocumentMissionTip",".ctor","System.Void DolocTown.Config.Archives.DocumentMissionTip::.ctor(SimpleJSON.JSONNode)","IL_0063","3","tip"
"DolocTown.Config.Archives.DocumentMissionTip",".ctor","System.Void DolocTown.Config.Archives.DocumentMissionTip::.ctor(SimpleJSON.JSONNode)","IL_006D","3","key"
"DolocTown.Config.Archives.DocumentMissionTip",".ctor","System.Void DolocTown.Config.Archives.DocumentMissionTip::.ctor(SimpleJSON.JSONNode)","IL_0086","3","tip"
"DolocTown.Config.Archives.DocumentMissionTip",".ctor","System.Void DolocTown.Config.Archives.DocumentMissionTip::.ctor(SimpleJSON.JSONNode)","IL_0090","3","key"
"DolocTown.Config.Archives.DocumentMissionTip",".ctor","System.Void DolocTown.Config.Archives.DocumentMissionTip::.ctor(SimpleJSON.JSONNode)","IL_00A5","3","tip"
"DolocTown.Config.Archives.DocumentMissionTip",".ctor","System.Void DolocTown.Config.Archives.DocumentMissionTip::.ctor(SimpleJSON.JSONNode)","IL_00AF","4","text"
"DolocTown.Config.Archives.DocumentMissionTip",".ctor","System.Void DolocTown.Config.Archives.DocumentMissionTip::.ctor(SimpleJSON.JSONNode)","IL_00C8","3","tip"
"DolocTown.Config.Archives.DocumentMissionTip",".ctor","System.Void DolocTown.Config.Archives.DocumentMissionTip::.ctor(SimpleJSON.JSONNode)","IL_00D2","4","text"
"DolocTown.Config.Archives.DocumentMissionTip","ToString","System.String DolocTown.Config.Archives.DocumentMissionTip::ToString()","IL_0008","5","{ Id:"
"DolocTown.Config.Archives.DocumentMissionTip","ToString","System.String DolocTown.Config.Archives.DocumentMissionTip::ToString()","IL_0019","13",",LikingLevel:"
"DolocTown.Config.Archives.DocumentMissionTip","ToString","System.String DolocTown.Config.Archives.DocumentMissionTip::ToString()","IL_0032","5",",Tip:"
"DolocTown.Config.Archives.DocumentMissionTip","ToString","System.String DolocTown.Config.Archives.DocumentMissionTip::ToString()","IL_0043","2",",}"
"DolocTown.Config.Archives.DocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.DocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Archives.DocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.DocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Archives.DocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.DocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","13","document_type"
"DolocTown.Config.Archives.DocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.DocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_004E","13","document_type"
"DolocTown.Config.Archives.DocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.DocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_0063","5","value"
"DolocTown.Config.Archives.DocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.DocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_007C","5","value"
"DolocTown.Config.Archives.DocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.DocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_0091","18","description_append"
"DolocTown.Config.Archives.DocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.DocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_009B","3","key"
"DolocTown.Config.Archives.DocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.DocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_00B4","18","description_append"
"DolocTown.Config.Archives.DocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.DocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_00BE","3","key"
"DolocTown.Config.Archives.DocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.DocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_00D3","18","description_append"
"DolocTown.Config.Archives.DocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.DocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_00DD","4","text"
"DolocTown.Config.Archives.DocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.DocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_00F6","18","description_append"
"DolocTown.Config.Archives.DocumentNodeInfo",".ctor","System.Void DolocTown.Config.Archives.DocumentNodeInfo::.ctor(SimpleJSON.JSONNode)","IL_0100","4","text"
"DolocTown.Config.Archives.DocumentNodeInfo","ToString","System.String DolocTown.Config.Archives.DocumentNodeInfo::ToString()","IL_0009","5","{ Id:"
"DolocTown.Config.Archives.DocumentNodeInfo","ToString","System.String DolocTown.Config.Archives.DocumentNodeInfo::ToString()","IL_001A","14",",DocumentType:"
"DolocTown.Config.Archives.DocumentNodeInfo","ToString","System.String DolocTown.Config.Archives.DocumentNodeInfo::ToString()","IL_0039","7",",Value:"
"DolocTown.Config.Archives.DocumentNodeInfo","ToString","System.String DolocTown.Config.Archives.DocumentNodeInfo::ToString()","IL_0052","19",",DescriptionAppend:"
"DolocTown.Config.Archives.DocumentNodeInfo","ToString","System.String DolocTown.Config.Archives.DocumentNodeInfo::ToString()","IL_0063","2",",}"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0007","2","id"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0020","2","id"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0035","5","title"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_003F","3","key"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0058","5","title"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0062","3","key"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0077","5","title"
"DolocTown.Config.Archives.PlantDocumentInfo",".ctor","System.Void DolocTown.Config.Archives.PlantDocumentInfo::.ctor(SimpleJSON.JSONNode)","IL_0081","4","text"
