"caller_type","caller_method","caller_full_name","offset","opcode","target_type","target_method","target_full_name"
"DolocTown.ModUiState","OpenLocalSpace","System.Void DolocTown.ModUiState::OpenLocalSpace(System.Int32)","IL_0025","call","DolocTown.ModUiState","get_modManager","DolocTown.Config.ModManager DolocTown.ModUiState::get_modManager()"
"DolocTown.ModUiState","OpenLocalSpace","System.Void DolocTown.ModUiState::OpenLocalSpace(System.Int32)","IL_002A","callvirt","DolocTown.Config.ModManager","get_ModsRoot","System.String DolocTown.Config.ModManager::get_ModsRoot()"
"DolocTown.ModUiState",".ctor","System.Void DolocTown.ModUiState::.ctor()","IL_0001","newobj","System.Collections.Generic.List`1<DolocTown.Config.ModInfo>",".ctor","System.Void System.Collections.Generic.List`1<DolocTown.Config.ModInfo>::.ctor()"
"DolocTown.ModUiState","<Hide>b__27_1","System.Void DolocTown.ModUiState::<Hide>b__27_1()","IL_0001","call","DolocTown.ModUiState","get_modManager","DolocTown.Config.ModManager DolocTown.ModUiState::get_modManager()"
"DolocTown.ModUiState","<Hide>b__27_1","System.Void DolocTown.ModUiState::<Hide>b__27_1()","IL_0006","callvirt","DolocTown.Config.ModManager","ReloadMods","System.Void DolocTown.Config.ModManager::ReloadMods()"
"DolocTown.ModUiState","<Hide>b__27_1","System.Void DolocTown.ModUiState::<Hide>b__27_1()","IL_0011","call","DolocTown.ModUiState","get_modManager","DolocTown.Config.ModManager DolocTown.ModUiState::get_modManager()"
"DolocTown.ModUiState","<Hide>b__27_1","System.Void DolocTown.ModUiState::<Hide>b__27_1()","IL_0016","callvirt","DolocTown.GameData.DataPersistenceManager","SaveModManager","System.Boolean DolocTown.GameData.DataPersistenceManager::SaveModManager(DolocTown.Config.ModManager)"
"DolocTown.ModUiState/<>c","<BeforeRegister>b__21_0","UnityEngine.Sprite DolocTown.ModUiState/<>c::<BeforeRegister>b__21_0(DolocTown.Config.UI.ModMenuInfo)","IL_0001","callvirt","DolocTown.Config.UI.ModMenuInfo","get_IconAsset","DolocTown.SpriteAsset DolocTown.Config.UI.ModMenuInfo::get_IconAsset()"
"DolocTown.ModUiState/<>c","<BeforeRegister>b__21_1","System.String DolocTown.ModUiState/<>c::<BeforeRegister>b__21_1(DolocTown.Config.UI.ModMenuInfo)","IL_0001","callvirt","DolocTown.Config.UI.ModMenuInfo","get_MenuTitle","System.String DolocTown.Config.UI.ModMenuInfo::get_MenuTitle()"
"DolocTown.ModUiState/<>c__DisplayClass31_0","<RefreshCurrentModUploadPlan>b__0","System.Void DolocTown.ModUiState/<>c__DisplayClass31_0::<RefreshCurrentModUploadPlan>b__0(DolocTown.Config.WorkshopUploadPlan)","IL_001A","callvirt","DolocTown.Config.ModInfo","get_workshopId","System.UInt64 DolocTown.Config.ModInfo::get_workshopId()"
"DolocTown.ModUiState/<>c__DisplayClass31_0","<RefreshCurrentModUploadPlan>b__0","System.Void DolocTown.ModUiState/<>c__DisplayClass31_0::<RefreshCurrentModUploadPlan>b__0(DolocTown.Config.WorkshopUploadPlan)","IL_003A","newobj","DolocTown.UI.ModData",".ctor","System.Void DolocTown.UI.ModData::.ctor(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan)"
"DolocTown.ModUiState/<>c__DisplayClass43_0","<UploadMod>b__0","System.Void DolocTown.ModUiState/<>c__DisplayClass43_0::<UploadMod>b__0(DolocTown.Config.WorkshopUploadPlan)","IL_001A","callvirt","DolocTown.Config.WorkshopUploadPlan","get_mode","DolocTown.Config.WorkshopUploadMode DolocTown.Config.WorkshopUploadPlan::get_mode()"
"DolocTown.ModUiState/<>c__DisplayClass43_0","<UploadMod>b__0","System.Void DolocTown.ModUiState/<>c__DisplayClass43_0::<UploadMod>b__0(DolocTown.Config.WorkshopUploadPlan)","IL_004A","callvirt","DolocTown.Config.ModInfo","get_title","System.String DolocTown.Config.ModInfo::get_title()"
"DolocTown.ModUiState/<>c__DisplayClass43_0","<UploadMod>b__2","System.Void DolocTown.ModUiState/<>c__DisplayClass43_0::<UploadMod>b__2(DolocTown.Config.WorkshopUploadResult)","IL_000C","call","DolocTown.ModUiState","ShowUploadResultMessage","System.Void DolocTown.ModUiState::ShowUploadResultMessage(DolocTown.Config.WorkshopUploadResult)"
"DolocTown.ModUiState/<>c__DisplayClass43_1","<UploadMod>b__1","System.Void DolocTown.ModUiState/<>c__DisplayClass43_1::<UploadMod>b__1()","IL_000B","callvirt","DolocTown.Config.WorkshopUploadPlan","get_mode","DolocTown.Config.WorkshopUploadMode DolocTown.Config.WorkshopUploadPlan::get_mode()"
"DolocTown.ModUiState/<>c__DisplayClass43_1","<UploadMod>b__1","System.Void DolocTown.ModUiState/<>c__DisplayClass43_1::<UploadMod>b__1()","IL_0020","callvirt","DolocTown.Config.ModInfo","get_title","System.String DolocTown.Config.ModInfo::get_title()"
"DolocTown.ModUiState/<>c__DisplayClass43_1","<UploadMod>b__1","System.Void DolocTown.ModUiState/<>c__DisplayClass43_1::<UploadMod>b__1()","IL_0035","callvirt","DolocTown.Config.WorkshopUploadPlan","get_mode","DolocTown.Config.WorkshopUploadMode DolocTown.Config.WorkshopUploadPlan::get_mode()"
"DolocTown.ModUiState/<>c__DisplayClass43_1","<UploadMod>b__1","System.Void DolocTown.ModUiState/<>c__DisplayClass43_1::<UploadMod>b__1()","IL_0079","call","DolocTown.ModUiState","get_modManager","DolocTown.Config.ModManager DolocTown.ModUiState::get_modManager()"
"DolocTown.ModUiState/<>c__DisplayClass43_1","<UploadMod>b__1","System.Void DolocTown.ModUiState/<>c__DisplayClass43_1::<UploadMod>b__1()","IL_00AA","ldftn","DolocTown.ModUiState/<>c__DisplayClass43_0","<UploadMod>b__2","System.Void DolocTown.ModUiState/<>c__DisplayClass43_0::<UploadMod>b__2(DolocTown.Config.WorkshopUploadResult)"
"DolocTown.ModUiState/<>c__DisplayClass43_1","<UploadMod>b__1","System.Void DolocTown.ModUiState/<>c__DisplayClass43_1::<UploadMod>b__1()","IL_00B0","newobj","System.Action`1<DolocTown.Config.WorkshopUploadResult>",".ctor","System.Void System.Action`1<DolocTown.Config.WorkshopUploadResult>::.ctor(System.Object,System.IntPtr)"
"DolocTown.ModUiState/<>c__DisplayClass43_1","<UploadMod>b__1","System.Void DolocTown.ModUiState/<>c__DisplayClass43_1::<UploadMod>b__1()","IL_00BD","callvirt","DolocTown.Config.ModManager","UploadLocalMod","System.Void DolocTown.Config.ModManager::UploadLocalMod(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan,System.Action`1<DolocTown.Config.WorkshopUploadResult>)"
"DolocTown.EquipmentBarUiState","InitEquipmentBar","System.Void DolocTown.EquipmentBarUiState::InitEquipmentBar()","IL_0081","call","DolocAPI","get_modManager","DolocTown.Config.ModManager DolocAPI::get_modManager()"
"DolocTown.EquipmentBarUiState","InitEquipmentBar","System.Void DolocTown.EquipmentBarUiState::InitEquipmentBar()","IL_0086","callvirt","DolocTown.Config.ModManager","get_HasPlayerOverride","System.Boolean DolocTown.Config.ModManager::get_HasPlayerOverride()"
"DolocTown.EquipmentBarUiState","InitEquipmentBar","System.Void DolocTown.EquipmentBarUiState::InitEquipmentBar()","IL_00AE","call","DolocAPI","get_modManager","DolocTown.Config.ModManager DolocAPI::get_modManager()"
"DolocTown.EquipmentBarUiState","InitEquipmentBar","System.Void DolocTown.EquipmentBarUiState::InitEquipmentBar()","IL_00B3","callvirt","DolocTown.Config.ModManager","get_HasPlayerOverride","System.Boolean DolocTown.Config.ModManager::get_HasPlayerOverride()"
"DolocTown.SettingPanelUiState","OnInit","System.Void DolocTown.SettingPanelUiState::OnInit()","IL_0044","callvirt","DolocTown.UserSettings","UpdateCachedData","System.Void DolocTown.UserSettings::UpdateCachedData()"
"DolocTown.SettingPanelUiState","Hide","System.Void DolocTown.SettingPanelUiState::Hide()","IL_0005","callvirt","DolocTown.UserSettings","UpdateCachedData","System.Void DolocTown.UserSettings::UpdateCachedData()"
"DolocTown.BaseArchiveData",".ctor","System.Void DolocTown.BaseArchiveData::.ctor(System.String,System.Int32,System.String,System.Int32,DolocTown.RoomType,System.String,DolocTown.GameData.DateInfo,System.String,System.Int64,DolocTown.Config.ModInfo[])","IL_0052","call","System.Array","Empty","!!0[] System.Array::Empty<DolocTown.Config.ModInfo>()"
"DolocTown.HatSpriteOverrideHandler","TryGetModOverrideSprite","System.Boolean DolocTown.HatSpriteOverrideHandler::TryGetModOverrideSprite(System.String,UnityEngine.Sprite&)","IL_0010","call","DolocAPI","get_modManager","DolocTown.Config.ModManager DolocAPI::get_modManager()"
"DolocTown.HatSpriteOverrideHandler","TryGetModOverrideSprite","System.Boolean DolocTown.HatSpriteOverrideHandler::TryGetModOverrideSprite(System.String,UnityEngine.Sprite&)","IL_0017","callvirt","DolocTown.Config.ModManager","LoadSpriteFromFile","System.Boolean DolocTown.Config.ModManager::LoadSpriteFromFile(System.String,UnityEngine.Sprite&)"
"DolocTown.PlayerSpriteOverrideHandler","TryGetModOverrideSprite","System.Boolean DolocTown.PlayerSpriteOverrideHandler::TryGetModOverrideSprite(System.String,UnityEngine.Sprite&)","IL_0003","call","DolocAPI","get_modManager","DolocTown.Config.ModManager DolocAPI::get_modManager()"
"DolocTown.PlayerSpriteOverrideHandler","TryGetModOverrideSprite","System.Boolean DolocTown.PlayerSpriteOverrideHandler::TryGetModOverrideSprite(System.String,UnityEngine.Sprite&)","IL_001A","callvirt","DolocTown.Config.ModManager","LoadSpriteFromFile","System.Boolean DolocTown.Config.ModManager::LoadSpriteFromFile(System.String,UnityEngine.Sprite&)"
"DolocTown.PlayerSpriteOverrideHandler","TryGetModOverrideSprite","System.Boolean DolocTown.PlayerSpriteOverrideHandler::TryGetModOverrideSprite(System.String,UnityEngine.Sprite&)","IL_0032","call","DolocAPI","get_modManager","DolocTown.Config.ModManager DolocAPI::get_modManager()"
"DolocTown.PlayerSpriteOverrideHandler","TryGetModOverrideSprite","System.Boolean DolocTown.PlayerSpriteOverrideHandler::TryGetModOverrideSprite(System.String,UnityEngine.Sprite&)","IL_0049","callvirt","DolocTown.Config.ModManager","LoadSpriteFromFile","System.Boolean DolocTown.Config.ModManager::LoadSpriteFromFile(System.String,UnityEngine.Sprite&)"
"DolocTown.PlayerSpriteOverrideHandler","TryGetModOverrideSprite","System.Boolean DolocTown.PlayerSpriteOverrideHandler::TryGetModOverrideSprite(System.String,UnityEngine.Sprite&)","IL_0061","call","DolocAPI","get_modManager","DolocTown.Config.ModManager DolocAPI::get_modManager()"
"DolocTown.PlayerSpriteOverrideHandler","TryGetModOverrideSprite","System.Boolean DolocTown.PlayerSpriteOverrideHandler::TryGetModOverrideSprite(System.String,UnityEngine.Sprite&)","IL_0068","callvirt","DolocTown.Config.ModManager","LoadSpriteFromFile","System.Boolean DolocTown.Config.ModManager::LoadSpriteFromFile(System.String,UnityEngine.Sprite&)"
"DolocTown.SpriteOverrideHandler","TryGetModOverrideSprite","System.Boolean DolocTown.SpriteOverrideHandler::TryGetModOverrideSprite(System.String,UnityEngine.Sprite&)","IL_0000","call","DolocAPI","get_modManager","DolocTown.Config.ModManager DolocAPI::get_modManager()"
"DolocTown.SpriteOverrideHandler","TryGetModOverrideSprite","System.Boolean DolocTown.SpriteOverrideHandler::TryGetModOverrideSprite(System.String,UnityEngine.Sprite&)","IL_0016","callvirt","DolocTown.Config.ModManager","LoadSpriteFromFile","System.Boolean DolocTown.Config.ModManager::LoadSpriteFromFile(System.String,UnityEngine.Sprite&)"
"DolocTown.UI.ModChangeData",".ctor","System.Void DolocTown.UI.ModChangeData::.ctor(DolocTown.Config.ModInfo[],DolocTown.Config.ModInfo[])","IL_000D","newobj","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>",".ctor","System.Void System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>::.ctor()"
"DolocTown.UI.ModChangeData",".ctor","System.Void DolocTown.UI.ModChangeData::.ctor(DolocTown.Config.ModInfo[],DolocTown.Config.ModInfo[])","IL_0028","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>","set_Item","System.Void System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>::set_Item(!0,!1)"
"DolocTown.UI.ModChangeData",".ctor","System.Void DolocTown.UI.ModChangeData::.ctor(DolocTown.Config.ModInfo[],DolocTown.Config.ModInfo[])","IL_004A","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>","Remove","System.Boolean System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>::Remove(!0)"
"DolocTown.UI.ModChangeData",".ctor","System.Void DolocTown.UI.ModChangeData::.ctor(DolocTown.Config.ModInfo[],DolocTown.Config.ModInfo[])","IL_005A","newobj","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>",".ctor","System.Void System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>::.ctor()"
"DolocTown.UI.ModChangeData",".ctor","System.Void DolocTown.UI.ModChangeData::.ctor(DolocTown.Config.ModInfo[],DolocTown.Config.ModInfo[])","IL_0075","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>","set_Item","System.Void System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>::set_Item(!0,!1)"
"DolocTown.UI.ModChangeData",".ctor","System.Void DolocTown.UI.ModChangeData::.ctor(DolocTown.Config.ModInfo[],DolocTown.Config.ModInfo[])","IL_0097","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>","Remove","System.Boolean System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>::Remove(!0)"
"DolocTown.UI.ModChangeData",".ctor","System.Void DolocTown.UI.ModChangeData::.ctor(DolocTown.Config.ModInfo[],DolocTown.Config.ModInfo[])","IL_00AE","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>","get_Values","System.Collections.Generic.Dictionary`2/ValueCollection<!0,!1> System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>::get_Values()"
"DolocTown.UI.ModChangeData",".ctor","System.Void DolocTown.UI.ModChangeData::.ctor(DolocTown.Config.ModInfo[],DolocTown.Config.ModInfo[])","IL_00B4","ldftn","DolocTown.UI.ModChangeData","<.ctor>b__11_0","System.String DolocTown.UI.ModChangeData::<.ctor>b__11_0(DolocTown.Config.ModInfo)"
"DolocTown.UI.ModChangeData",".ctor","System.Void DolocTown.UI.ModChangeData::.ctor(DolocTown.Config.ModInfo[],DolocTown.Config.ModInfo[])","IL_00BA","newobj","System.Func`2<DolocTown.Config.ModInfo,System.String>",".ctor","System.Void System.Func`2<DolocTown.Config.ModInfo,System.String>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.ModChangeData",".ctor","System.Void DolocTown.UI.ModChangeData::.ctor(DolocTown.Config.ModInfo[],DolocTown.Config.ModInfo[])","IL_00BF","call","System.Linq.Enumerable","Select","System.Collections.Generic.IEnumerable`1<!!1> System.Linq.Enumerable::Select<DolocTown.Config.ModInfo,System.String>(System.Collections.Generic.IEnumerable`1<!!0>,System.Func`2<!!0,!!1>)"
"DolocTown.UI.ModChangeData",".ctor","System.Void DolocTown.UI.ModChangeData::.ctor(DolocTown.Config.ModInfo[],DolocTown.Config.ModInfo[])","IL_00D5","callvirt","System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>","get_Values","System.Collections.Generic.Dictionary`2/ValueCollection<!0,!1> System.Collections.Generic.Dictionary`2<System.String,DolocTown.Config.ModInfo>::get_Values()"
"DolocTown.UI.ModChangeData",".ctor","System.Void DolocTown.UI.ModChangeData::.ctor(DolocTown.Config.ModInfo[],DolocTown.Config.ModInfo[])","IL_00DB","ldftn","DolocTown.UI.ModChangeData","<.ctor>b__11_1","System.String DolocTown.UI.ModChangeData::<.ctor>b__11_1(DolocTown.Config.ModInfo)"
"DolocTown.UI.ModChangeData",".ctor","System.Void DolocTown.UI.ModChangeData::.ctor(DolocTown.Config.ModInfo[],DolocTown.Config.ModInfo[])","IL_00E1","newobj","System.Func`2<DolocTown.Config.ModInfo,System.String>",".ctor","System.Void System.Func`2<DolocTown.Config.ModInfo,System.String>::.ctor(System.Object,System.IntPtr)"
"DolocTown.UI.ModChangeData",".ctor","System.Void DolocTown.UI.ModChangeData::.ctor(DolocTown.Config.ModInfo[],DolocTown.Config.ModInfo[])","IL_00E6","call","System.Linq.Enumerable","Select","System.Collections.Generic.IEnumerable`1<!!1> System.Linq.Enumerable::Select<DolocTown.Config.ModInfo,System.String>(System.Collections.Generic.IEnumerable`1<!!0>,System.Func`2<!!0,!!1>)"
"DolocTown.UI.ModChangeData","GetPrefix","System.String DolocTown.UI.ModChangeData::GetPrefix(DolocTown.Config.ModInfo)","IL_001A","callvirt","DolocTown.Config.Localization.TbStaticText","get_UiModSourceWorkshop","System.String DolocTown.Config.Localization.TbStaticText::get_UiModSourceWorkshop()"
"DolocTown.UI.ModChangeData","<.ctor>b__11_0","System.String DolocTown.UI.ModChangeData::<.ctor>b__11_0(DolocTown.Config.ModInfo)","IL_0007","call","DolocTown.UI.ModChangeData","GetPrefix","System.String DolocTown.UI.ModChangeData::GetPrefix(DolocTown.Config.ModInfo)"
"DolocTown.UI.ModChangeData","<.ctor>b__11_1","System.String DolocTown.UI.ModChangeData::<.ctor>b__11_1(DolocTown.Config.ModInfo)","IL_0007","call","DolocTown.UI.ModChangeData","GetPrefix","System.String DolocTown.UI.ModChangeData::GetPrefix(DolocTown.Config.ModInfo)"
"DolocTown.UI.ModData",".ctor","System.Void DolocTown.UI.ModData::.ctor(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan)","IL_000D","call","DolocTown.Config.ModInfo","get_manifest","DolocTown.Config.ModManifest DolocTown.Config.ModInfo::get_manifest()"
"DolocTown.UI.ModData",".ctor","System.Void DolocTown.UI.ModData::.ctor(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan)","IL_001E","callvirt","DolocTown.Config.ModInfo","get_title","System.String DolocTown.Config.ModInfo::get_title()"
"DolocTown.UI.ModData",".ctor","System.Void DolocTown.UI.ModData::.ctor(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan)","IL_002A","callvirt","DolocTown.Config.ModInfo","get_manifest","DolocTown.Config.ModManifest DolocTown.Config.ModInfo::get_manifest()"
"DolocTown.UI.ModData",".ctor","System.Void DolocTown.UI.ModData::.ctor(DolocTown.Config.ModInfo,DolocTown.Config.WorkshopUploadPlan)","IL_003B","callvirt","DolocTown.Config.ModInfo","get_manifest","DolocTown.Config.ModManifest DolocTown.Config.ModInfo::get_manifest()"
