"namespace","name","full_name","kind","visibility","base_type","interfaces","is_abstract","is_sealed","declaring_type","methods","fields","properties","events","token"
"","RedSawVerticalTiledPanelLayoutGroup","RedSawVerticalTiledPanelLayoutGroup","class","public","UnityEngine.UI.LayoutGroup","","False","False","","11","5","2","0","0x02000046"
"","SteamManager","SteamManager","class","public","UnityEngine.MonoBehaviour","","False","False","","9","4","2","0","0x02000047"
"","IDolocTween","IDolocTween","interface","public","","","True","False","","7","0","1","0","0x02000048"
"","DolocTweenStatic","DolocTweenStatic","class","public","System.Object","IDolocTween","False","False","","11","1","2","0","0x02000049"
"","DolocTweenDynamic","DolocTweenDynamic","class","public","System.Object","IDolocTween","False","False","","12","2","1","0","0x0200004A"
"","<>c__DisplayClass7_0","DolocTweenDynamic/<>c__DisplayClass7_0","class","private","System.Object","","False","True","DolocTweenDynamic","2","2","0","0","0x02000E04"
"","<>c__DisplayClass9_0","DolocTweenDynamic/<>c__DisplayClass9_0","class","private","System.Object","","False","True","DolocTweenDynamic","2","2","0","0","0x02000E05"
"","DolocTweenDynamicWrapper","DolocTweenDynamicWrapper","class","public","System.Object","","True","False","","17","4","4","0","0x0200004B"
"","DolocTweenConnectType","DolocTweenConnectType","enum","public","System.Enum","","False","True","","0","3","0","0","0x0200004C"
"","DolocTweenDynamicWrapperSequence","DolocTweenDynamicWrapperSequence","class","public","DolocTweenDynamicWrapper","","False","False","","15","1","0","0","0x0200004D"
"","DolocTweenDynamicWrapperList","DolocTweenDynamicWrapperList","class","public","DolocTweenDynamicWrapper","","False","False","","20","1","0","0","0x0200004E"
"","DolocTweenValue","DolocTweenValue","class","public","DolocTweenDynamicWrapper","","False","False","","8","3","0","0","0x0200004F"
"","DolocTweenLocalMove","DolocTweenLocalMove","class","public","DolocTweenDynamicWrapper","","False","False","","9","2","1","0","0x02000050"
"","DolocTweenMove","DolocTweenMove","class","public","DolocTweenDynamicWrapper","","False","False","","9","2","1","0","0x02000051"
"","DolocTweenColorHandler","DolocTweenColorHandler","class","public","System.Object","","False","False","","4","2","0","0","0x02000052"
"","<>c__DisplayClass2_0","DolocTweenColorHandler/<>c__DisplayClass2_0","class","private","System.Object","","False","True","DolocTweenColorHandler","3","1","0","0","0x02000E06"
"","<>c__DisplayClass3_0","DolocTweenColorHandler/<>c__DisplayClass3_0","class","private","System.Object","","False","True","DolocTweenColorHandler","3","1","0","0","0x02000E07"
"","<>c__DisplayClass4_0","DolocTweenColorHandler/<>c__DisplayClass4_0","class","private","System.Object","","False","True","DolocTweenColorHandler","3","1","0","0","0x02000E08"
"","DolocTweenFadeInout","DolocTweenFadeInout","class","public","DolocTweenDynamicWrapper","","False","False","","18","2","3","0","0x02000053"
"","DolocTweenFadeInoutList","DolocTweenFadeInoutList","class","public","DolocTweenDynamicWrapper","","False","False","","8","1","1","0","0x02000054"
"","DolocTweenFadeInoutGroup","DolocTweenFadeInoutGroup","class","public","DolocTweenDynamicWrapper","","False","False","","11","1","0","0","0x02000055"
"","DolocTweenShake","DolocTweenShake","class","public","DolocTweenDynamicWrapper","","False","False","","9","3","1","0","0x02000056"
"","DolocTweenScale","DolocTweenScale","class","public","DolocTweenDynamicWrapper","","False","False","","7","2","1","0","0x02000057"
"","DolocTween","DolocTween","class","public","System.Object","","False","False","","5","3","0","0","0x02000058"
"","<>c__DisplayClass5_0","DolocTween/<>c__DisplayClass5_0","class","private","System.Object","","False","True","DolocTween","2","2","0","0","0x02000E09"
"","<>c__DisplayClass6_0","DolocTween/<>c__DisplayClass6_0","class","private","System.Object","","False","True","DolocTween","2","1","0","0","0x02000E0A"
"","DolocTweenAnimation","DolocTweenAnimation","class","public","System.Object","","True","False","","9","3","2","0","0x02000059"
"","InifiniteDolocTween","InifiniteDolocTween","class","public","System.Object","","False","False","","4","1","0","0","0x0200005A"
"","DolocAnimRotation","DolocAnimRotation","class","public","UnityEngine.MonoBehaviour","","False","False","","9","11","0","0","0x0200005B"
"","<coroutineScale>d__14","DolocAnimRotation/<coroutineScale>d__14","class","private","System.Object","System.Collections.Generic.IEnumerator`1<System.Object> | System.Collections.IEnumerator | System.IDisposable","False","True","DolocAnimRotation","6","3","2","0","0x02000E0B"
"","UIAnimMoving","UIAnimMoving","class","public","DolocTweenAnimation","","False","False","","8","2","1","0","0x0200005C"
"","UIAnimWander","UIAnimWander","class","public","DolocTweenAnimation","","False","False","","5","4","0","0","0x0200005D"
"","UIAnimFadeInout","UIAnimFadeInout","class","public","DolocTweenAnimation","","True","False","","5","1","1","0","0x0200005E"
"","UIAnimSingleFadeInout","UIAnimSingleFadeInout","class","public","UIAnimFadeInout","","False","False","","6","2","0","0","0x0200005F"
"","<>c__DisplayClass2_0","UIAnimSingleFadeInout/<>c__DisplayClass2_0","class","private","System.Object","","False","True","UIAnimSingleFadeInout","3","1","0","0","0x02000E0C"
"","<>c__DisplayClass3_0","UIAnimSingleFadeInout/<>c__DisplayClass3_0","class","private","System.Object","","False","True","UIAnimSingleFadeInout","3","1","0","0","0x02000E0D"
"","<>c__DisplayClass4_0","UIAnimSingleFadeInout/<>c__DisplayClass4_0","class","private","System.Object","","False","True","UIAnimSingleFadeInout","3","1","0","0","0x02000E0E"
"","UIAnimFadeInoutGroup","UIAnimFadeInoutGroup","class","public","UIAnimFadeInout","","False","False","","11","2","2","0","0x02000060"
"","<>c__DisplayClass9_0","UIAnimFadeInoutGroup/<>c__DisplayClass9_0","class","private","System.Object","","False","True","UIAnimFadeInoutGroup","2","1","0","0","0x02000E0F"
"","<>c__DisplayClass9_1","UIAnimFadeInoutGroup/<>c__DisplayClass9_1","class","private","System.Object","","False","True","UIAnimFadeInoutGroup","2","1","0","0","0x02000E10"
"","UIAnimFadeInoutImages","UIAnimFadeInoutImages","class","public","UIAnimFadeInoutGroup","","False","False","","3","0","0","0","0x02000061"
"","<>c__DisplayClass1_0","UIAnimFadeInoutImages/<>c__DisplayClass1_0","class","private","System.Object","","False","True","UIAnimFadeInoutImages","2","1","0","0","0x02000E11"
"","<>c__DisplayClass2_0","UIAnimFadeInoutImages/<>c__DisplayClass2_0","class","private","System.Object","","False","True","UIAnimFadeInoutImages","2","3","0","0","0x02000E12"
"","UIAnimFadeInoutTexts","UIAnimFadeInoutTexts","class","public","UIAnimFadeInoutGroup","","False","False","","3","0","0","0","0x02000062"
"","<>c__DisplayClass1_0","UIAnimFadeInoutTexts/<>c__DisplayClass1_0","class","private","System.Object","","False","True","UIAnimFadeInoutTexts","2","1","0","0","0x02000E13"
"","<>c__DisplayClass2_0","UIAnimFadeInoutTexts/<>c__DisplayClass2_0","class","private","System.Object","","False","True","UIAnimFadeInoutTexts","2","3","0","0","0x02000E14"
"","UIAnimFadeInoutArray","UIAnimFadeInoutArray","class","public","UIAnimFadeInout","","False","False","","6","1","0","0","0x02000063"
"","UIAnimFloat","UIAnimFloat","class","public","DolocTweenAnimation","","False","False","","4","3","1","0","0x02000064"
"","UIAnimResize","UIAnimResize","class","public","DolocTweenAnimation","","False","False","","6","2","0","0","0x02000065"
"","UIAnimScaleToX","UIAnimScaleToX","class","public","DolocTweenAnimation","","False","False","","5","2","0","0","0x02000066"
"","UIAnimFadeInoutGroupEx","UIAnimFadeInoutGroupEx","class","public","UIAnimFadeInout","","False","False","","13","3","4","0","0x02000067"
"","UIAnimMovingFadeInout","UIAnimMovingFadeInout","class","public","DolocTweenAnimation","","False","False","","15","6","2","0","0x02000068"
"","UIAnimStree","UIAnimStree","class","public","System.Object","","False","False","","3","1","0","0","0x02000069"
"","UIAnimScale","UIAnimScale","class","public","DolocTweenAnimation","","False","False","","9","3","2","0","0x0200006A"
"","DolocColor","DolocColor","static class","public","System.Object","","True","True","","2","20","0","0","0x0200006B"
"","DolocColorHex","DolocColorHex","static class","public","System.Object","","True","True","","1","14","0","0","0x0200006C"
"","DolocUiColor","DolocUiColor","static class","public","System.Object","","True","True","","1","23","0","0","0x0200006D"
"","HDRColorDecomposer","HDRColorDecomposer","static class","public","System.Object","","True","True","","1","1","0","0","0x0200006E"
"","DolocUiSystem","DolocUiSystem","class","public","UnityEngine.MonoBehaviour","","False","False","","49","16","17","0","0x0200006F"
"","DolocInfoPanelBox","DolocInfoPanelBox","class","public","DolocTown.UI.DolocUiObject","","False","False","","9","6","0","0","0x02000070"
"","DolocPlainTextTip","DolocPlainTextTip","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","6","5","1","0","0x02000071"
"","TipPanelText","TipPanelText","struct","public","System.ValueType","","False","True","","1","2","0","0","0x02000072"
"","DolocOperationManager","DolocOperationManager","class","public","DolocTown.UI.DolocUiEntity","","False","False","","6","1","0","0","0x02000073"
"","DolocIcon","DolocIcon","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","20","2","8","0","0x02000074"
"","DolocText","DolocText","class","public","DolocTown.UI.DolocUiRecyclableObject","","False","False","","16","1","8","0","0x02000075"
"XLua","DelegateBridge","XLua.DelegateBridge","class","public","XLua.DelegateBridgeBase","","False","False","","14","2","0","0","0x02000076"
"XLua","CopyByValue","XLua.CopyByValue","static class","public","System.Object","","True","True","","47","0","0","0","0x02000077"
"XLua","ObjectTranslator","XLua.ObjectTranslator","class","public","System.Object","","False","False","","90","44","2","0","0x02000078"
"","IniterAdderUnityEngineVector2","XLua.ObjectTranslator/IniterAdderUnityEngineVector2","class","private","System.Object","","False","False","XLua.ObjectTranslator","3","0","0","0","0x02000E15"
"","LOGLEVEL","XLua.ObjectTranslator/LOGLEVEL","enum","internal","System.Enum","","False","True","XLua.ObjectTranslator","0","5","0","0","0x02000E16"
"","PushCSObject","XLua.ObjectTranslator/PushCSObject","delegate","public","System.MulticastDelegate","","False","True","XLua.ObjectTranslator","4","0","0","0","0x02000E17"
"","GetCSObject","XLua.ObjectTranslator/GetCSObject","delegate","public","System.MulticastDelegate","","False","True","XLua.ObjectTranslator","4","0","0","0","0x02000E18"
"","UpdateCSObject","XLua.ObjectTranslator/UpdateCSObject","delegate","public","System.MulticastDelegate","","False","True","XLua.ObjectTranslator","4","0","0","0","0x02000E19"
"","CheckFunc`1","XLua.ObjectTranslator/CheckFunc`1","delegate","public","System.MulticastDelegate","","False","True","XLua.ObjectTranslator","4","0","0","0","0x02000E1A"
"","GetFunc`1","XLua.ObjectTranslator/GetFunc`1","delegate","public","System.MulticastDelegate","","False","True","XLua.ObjectTranslator","4","0","0","0","0x02000E1B"
"","<>c__DisplayClass66_0","XLua.ObjectTranslator/<>c__DisplayClass66_0","class","private","System.Object","","False","True","XLua.ObjectTranslator","2","2","0","0","0x02000E1C"
"","<>c__DisplayClass66_1","XLua.ObjectTranslator/<>c__DisplayClass66_1","class","private","System.Object","","False","True","XLua.ObjectTranslator","2","2","0","0","0x02000E1D"
"","<>c","XLua.ObjectTranslator/<>c","class","private","System.Object","","False","True","XLua.ObjectTranslator","10","9","0","0","0x02000E1E"
"","<>c__DisplayClass67_0","XLua.ObjectTranslator/<>c__DisplayClass67_0","class","private","System.Object","","False","True","XLua.ObjectTranslator","1","1","0","0","0x02000E1F"
"","<>c__DisplayClass67_1","XLua.ObjectTranslator/<>c__DisplayClass67_1","class","private","System.Object","","False","True","XLua.ObjectTranslator","2","2","0","0","0x02000E20"
"","<>c__128`1","XLua.ObjectTranslator/<>c__128`1","class","private","System.Object","","False","True","XLua.ObjectTranslator","8","7","0","0","0x02000E21"
"","<>c__130`1","XLua.ObjectTranslator/<>c__130`1","class","private","System.Object","","False","True","XLua.ObjectTranslator","8","7","0","0","0x02000E22"
"","<>c__DisplayClass133_0`1","XLua.ObjectTranslator/<>c__DisplayClass133_0`1","class","private","System.Object","","False","True","XLua.ObjectTranslator","5","3","0","0","0x02000E23"
"","<>c__DisplayClass134_0`1","XLua.ObjectTranslator/<>c__DisplayClass134_0`1","class","private","System.Object","","False","True","XLua.ObjectTranslator","2","1","0","0","0x02000E24"
"","<>c__DisplayClass135_0`1","XLua.ObjectTranslator/<>c__DisplayClass135_0`1","class","private","System.Object","","False","True","XLua.ObjectTranslator","2","1","0","0","0x02000E25"
"XLua","StaticLuaCallbacks","XLua.StaticLuaCallbacks","class","public","System.Object","","False","False","","39","7","0","0","0x02000079"
"XLua","InternalGlobals","XLua.InternalGlobals","class","private","System.Object","","False","False","","2","8","0","0","0x0200007A"
"","TryArrayGet","XLua.InternalGlobals/TryArrayGet","delegate","internal","System.MulticastDelegate","","False","True","XLua.InternalGlobals","4","0","0","0","0x02000E26"
"","TryArraySet","XLua.InternalGlobals/TryArraySet","delegate","internal","System.MulticastDelegate","","False","True","XLua.InternalGlobals","4","0","0","0","0x02000E27"
"XLua","DelegateBridgeBase","XLua.DelegateBridgeBase","class","public","XLua.LuaBase","","True","False","","4","4","0","0","0x0200007B"
"XLua","HotfixDelegateBridge","XLua.HotfixDelegateBridge","static class","public","System.Object","","True","True","","3","0","0","0","0x0200007C"
"XLua","GenFlag","XLua.GenFlag","enum","public","System.Enum","","False","True","","0","3","0","0","0x0200007D"
"XLua","LuaCallCSharpAttribute","XLua.LuaCallCSharpAttribute","class","public","System.Attribute","","False","False","","2","1","1","0","0x0200007E"
"XLua","CSharpCallLuaAttribute","XLua.CSharpCallLuaAttribute","class","public","System.Attribute","","False","False","","1","0","0","0","0x0200007F"
"XLua","BlackListAttribute","XLua.BlackListAttribute","class","public","System.Attribute","","False","False","","1","0","0","0","0x02000080"
"XLua","OptimizeFlag","XLua.OptimizeFlag","enum","public","System.Enum","","False","True","","0","3","0","0","0x02000081"
"XLua","GCOptimizeAttribute","XLua.GCOptimizeAttribute","class","public","System.Attribute","","False","False","","2","1","1","0","0x02000082"
